_id,Building Complex Name,Unit Size,Mandate Description,Household Income Limit,Units Available in the Last 12 Months,Number of Market Rent Units,Number of Subsidized Units
1,1 Church Street,1B,None,62500,1,20,21
2,1 Church Street,2B,None,71500,0,26,25
3,1 Church Street,3B,None,79000,1,9,9
4,1 Church Street,4B,None,82500,0,4,1
5,1 Oak  Apartments,2B,None,71500,0,20,14
6,1 Oak  Apartments,3B,None,79000,0,0,34
7,1 Oak  Apartments,4B,None,82500,0,0,24
8,1 Oak  Apartments,5B,None,82500,0,0,21
9,1 Oak  Stacked Rowhouses,2B,None,71500,0,20,14
10,1 Oak  Stacked Rowhouses,3B,None,79000,0,0,34
11,1 Oak  Stacked Rowhouses,4B,None,82500,0,0,24
12,1 Oak  Stacked Rowhouses,5B,None,82500,0,0,21
13,1087 Davenport Road,2B,None,71500,1,5,4
14,11 Randolph Avenue,1B,None,62500,1,20,40
15,11 Randolph Avenue,2B,None,71500,0,5,21
16,11 Randolph Avenue,3B,None,79000,0,2,7
17,111 Chestnut Street,1B,None,62500,2,20,24
18,111 Chestnut Street,2B,None,71500,1,28,60
19,111 Chestnut Street,3B,None,79000,0,4,7
20,1167 Queen Street East,1B,None,62500,0,3,17
21,1167 Queen Street East,2B,None,71500,1,6,10
22,1167 Queen Street East,3B,None,79000,0,0,5
23,133 Broadway Avenue,1B,None,62500,4,16,15
24,133 Broadway Avenue,2B,None,71500,0,2,2
25,133 Broadway Avenue,B,None,53500,1,8,9
26,136 Perth Avenue,1B,None,62500,0,3,5
27,136 Perth Avenue,2B,None,71500,0,16,41
28,136 Perth Avenue,3B,None,79000,0,1,2
29,139 Stephenson Avenue,1B,None,62500,0,14,16
30,139 Stephenson Avenue,2B,None,71500,0,32,22
31,139 Stephenson Avenue,3B,None,79000,0,0,9
32,140 The Esplanade,1B,None,62500,0,18,17
33,140 The Esplanade,2B,None,71500,1,28,27
34,140 The Esplanade,3B,None,79000,0,5,4
35,140 The Esplanade,4B,None,82500,0,0,1
36,140 The Esplanade,B,None,53500,0,1,1
37,1400 Bathurst Street,1B,None,62500,1,33,33
38,1400 Bathurst Street,2B,None,71500,0,21,21
39,1400 Bathurst Street,B,None,53500,1,3,2
40,1630 Lawrence Avenue West,1B,None,62500,1,16,46
41,1630 Lawrence Avenue West,2B,None,71500,0,2,18
42,1630 Lawrence Avenue West,3B,None,79000,0,4,14
43,170 Fairview Apartments,2B,None,71500,0,0,58
44,170 Fairview Apartments,3B,None,79000,0,0,14
45,170 Fairview Apartments,4B,None,82500,0,0,3
46,170 Fairview Townhouses,2B,None,71500,0,0,7
47,170 Fairview Townhouses,3B,None,79000,0,0,20
48,170 Fairview Townhouses,4B,None,82500,0,0,2
49,180 Sackville Street Apartments,1B,None,62500,0,0,6
50,180 Sackville Street Apartments,2B,None,71500,0,0,1
51,Atkinson Co-Op Rowhouses,3B,None,79000,0,0,159
52,Atkinson Co-Op Rowhouses,4B,None,82500,0,0,76
53,Atkinson Co-Op Rowhouses,5B,None,82500,0,0,28
54,Atkinson Co-Op Townhouses,1B,None,62500,0,0,48
55,Atkinson Co-Op Townhouses,2B,None,71500,0,0,99
56,Atkinson Co-Op Townhouses,3B,None,79000,0,0,159
57,Atkinson Co-Op Townhouses,4B,None,82500,0,0,76
58,Atkinson Co-Op Townhouses,5B,None,82500,0,0,28
59,Balsam Avenue,1B,None,62500,0,0,4
60,Balsam Avenue,2B,None,71500,0,2,6
61,Barsa Kelly Cari-Can Co-Operative Homes,1B,None,62500,1,15,61
62,Barsa Kelly Cari-Can Co-Operative Homes,2B,None,71500,0,9,35
63,Barsa Kelly Cari-Can Co-Operative Homes,3B,None,79000,0,3,10
64,Bathurst Place,1B,Senior 59+,62500,6,0,160
65,Bathurst Prince Charles Housing Project,1B,None,62500,0,32,89
66,Bathurst Prince Charles Housing Project,2B,None,71500,0,6,11
67,Bathurst Prince Charles Housing Project,3B,None,79000,0,12,10
68,Bathurst Quay Apartments,1B,None,62500,2,28,67
69,Bathurst Quay Apartments,2B,None,71500,1,14,40
70,Bathurst Quay Apartments,3B,None,79000,0,2,10
71,Bathurst Quay Apartments,4B,None,82500,0,1,0
72,Bathurst Quay Townhouses,1B,None,62500,2,28,67
73,Bathurst Quay Townhouses,2B,None,71500,1,14,40
74,Bathurst Quay Townhouses,3B,None,79000,0,2,10
75,Bathurst Quay Townhouses,4B,None,82500,0,1,0
76,Bathurst/Adelaide Project,1B,None,62500,0,32,20
77,Bathurst/Adelaide Project,2B,None,71500,2,71,27
78,Bathurst-Eglinton Project,1B,None,62500,3,40,62
79,Bathurst-Eglinton Project,2B,None,71500,0,6,12
80,Bathurst-Eglinton Project,B,None,53500,0,1,13
81,Bazaar Non-Profit Housing Corporation,1B,None,62500,0,9,22
82,Bazaar Non-Profit Housing Corporation,2B,None,71500,0,5,33
83,Bazaar Non-Profit Housing Corporation,3B,None,79000,0,6,6
84,Beaches Lions Centennial Apts,1B,Senior 59+,62500,2,0,13
85,Beaches Lions Centennial Apts,B,Senior 59+,53500,2,0,30
86,Beaver Hall Artist's Co-Operative Inc.,1B,Visual Artists,62500,0,0,5
87,Beaver Hall Artist's Co-Operative Inc.,2B,Visual Artists,71500,0,0,5
88,Beaver Hall Artist's Co-Operative Inc.,B,Visual Artists,53500,0,0,14
89,Beecroft Manor,1B,Senior 59+,62500,2,0,43
90,Beecroft Manor,B,Senior 59+,53500,24,0,240
91,Bellamy Housing Co-Operative Inc,1B,None,62500,1,4,12
92,Bellamy Housing Co-Operative Inc,2B,None,71500,0,8,38
93,Bellamy Housing Co-Operative Inc,3B,None,79000,0,2,5
94,Bello Horizonte Non-Profit Homes Corp,1B,None,62500,1,5,22
95,Bello Horizonte Non-Profit Homes Corp,2B,None,71500,6,10,35
96,Bello Horizonte Non-Profit Homes Corp,3B,None,79000,1,10,42
97,Bello Horizonte Non-Profit Homes Corp,4B,None,82500,0,1,7
98,Bessie Luffman,3B,None,79000,1,0,24
99,Beverley Manor,1B,Senior 59+,62500,0,0,42
100,Beverley Manor,B,Senior 59+,53500,9,0,138
101,28 Broadway Avenue,2B,None,71500,0,4,4
102,28 Broadway Avenue,B,None,53500,1,8,9
103,29 Louvain Avenue,1B,None,62500,0,2,14
104,29 Louvain Avenue,2B,None,71500,0,8,9
105,29 Louvain Avenue,3B,None,79000,0,2,20
106,40 Trefann Street,2B,None,71500,0,0,1
107,470 Melita Apartments,1B,None,62500,2,19,10
108,470 Melita Apartments,2B,None,71500,0,1,33
109,470 Melita Apartments,B,None,53500,0,2,3
110,470 Melita Townhouses,1B,None,62500,2,19,10
111,470 Melita Townhouses,2B,None,71500,0,1,33
112,470 Melita Townhouses,B,None,53500,0,2,3
113,5 Carling Avenue,1B,None,62500,0,3,2
114,5 Carling Avenue,2B,None,71500,0,0,5
115,52 Jones Avenue,1B,None,62500,0,0,2
116,52 Jones Avenue,2B,None,71500,0,0,4
117,52 Jones Avenue,3B,None,79000,0,1,2
118,520 Kingston Road,1B,None,62500,1,10,63
119,520 Kingston Road,2B,None,71500,0,10,18
120,520 Kingston Road,3B,None,79000,0,0,3
121,520 Kingston Road,B,None,53500,0,3,5
122,530 Kingston Road,1B,None,62500,1,16,56
123,530 Kingston Road,2B,None,71500,0,6,5
124,530 Kingston Road,3B,None,79000,0,0,1
125,530 Kingston Road,B,None,53500,0,1,6
126,55 Howard Park Avenue,1B,None,62500,0,16,32
127,55 Howard Park Avenue,2B,None,71500,0,10,10
128,55 Howard Park Avenue,B,None,53500,4,8,13
129,63 Mitchell Avenue,3B,None,79000,0,0,3
130,8 & 12 Broadway,1B,None,62500,1,33,50
131,8 & 12 Broadway,2B,None,71500,0,19,20
132,8 & 12 Broadway,3B,None,79000,0,3,4
133,8 & 12 Broadway,4B,None,82500,0,1,2
134,8 & 12 Broadway,B,None,53500,0,8,6
135,900 Queen Street West,1B,Artist,62500,0,1,11
136,900 Queen Street West,2B,Artist,71500,0,4,1
137,900 Queen Street West,3B,Artist,79000,0,2,5
138,909 St Clair Avenue West,2B,None,71500,0,3,3
139,92 Carlton Street,1B,None,62500,1,20,30
140,92 Carlton Street,2B,None,71500,0,10,34
141,92 Carlton Street,3B,None,79000,0,0,6
142,92 Carlton Street,4B,None,82500,0,0,1
143,92 Carlton Street,B,None,53500,0,9,0
144,Adanac Apartments,1B,None,62500,0,0,30
145,Adanac Apartments,B,None,53500,14,0,276
146,Agnes McPhail Apartments,1B,None,62500,12,0,183
147,Agnes McPhail Apartments,2B,None,71500,5,0,75
148,Agnes McPhail Apartments,3B,None,79000,0,0,35
149,Agnes McPhail Townhouses,1B,None,62500,12,0,183
150,Agnes McPhail Townhouses,2B,None,71500,5,0,75
151,Caboto Terrace Seniors Apartments,1B,Senior 59+,62500,0,129,129
152,Campbell/Antler,1B,None,62500,2,28,15
153,Campbell/Antler,2B,None,71500,0,23,8
154,Campbell/Antler,3B,None,79000,0,13,6
155,Campbell/Antler,B,None,53500,0,0,7
156,Canadian Macedonian Place,1B,Senior 59+ / Macedonian Origin,62500,3,82,28
157,Canadian Martyrs Seniors Residence,1B,Senior 59+,62500,0,12,48
158,Canlish Road,3B,None,79000,0,0,72
159,Capri Road,1B,None,62500,0,0,18
160,Capri Road,2B,None,71500,6,0,237
161,Capri Road,3B,None,79000,0,0,1
162,Casa Abruzzo,1B,Senior 59+,62500,14,78,97
163,Casa Abruzzo,2B,Senior 59+,71500,0,14,14
164,Casa Del Zotto Seniors Apartments,1B,Senior 59+,62500,9,68,114
165,Casa Del Zotto Seniors Apartments,2B,Senior 59+,71500,0,12,8
166,Cavell/Harcourt Project Apartments,1B,None,62500,0,11,15
167,Cavell/Harcourt Project Apartments,2B,None,71500,0,6,9
168,Cavell/Harcourt Project Apartments,3B,None,79000,0,3,15
169,Cavell/Harcourt Project Townhouses,1B,None,62500,0,11,15
170,Cavell/Harcourt Project Townhouses,2B,None,71500,0,6,9
171,Cavell/Harcourt Project Townhouses,3B,None,79000,0,3,15
172,Cedarbrae Manor,1B,Senior 59+,62500,3,0,96
173,Cedarbrae Manor,B,Senior 59+,53500,17,0,304
174,Centennial Apartments,1B,None,62500,5,0,46
175,Centennial Apartments,B,None,53500,19,0,198
176,Central King Seniors Residence,1B,Senior 59+,62500,4,15,78
177,Central King Seniors Residence,2B,Senior 59+,71500,0,9,17
178,Champlain Apartments,1B,None,62500,0,12,68
179,Champlain Apartments,2B,None,71500,0,4,44
180,Champlain Apartments,3B,None,79000,0,1,3
181,Chapel Court Apartments,1B,None,62500,0,18,18
182,Chapel Court Apartments,2B,None,71500,0,62,10
183,Chapel Court Apartments,3B,None,79000,0,0,3
184,Chatham/Oakvale Project,1B,None,62500,0,4,2
185,Chatham/Oakvale Project,2B,None,71500,1,2,2
186,Chatham/Oakvale Project,3B,None,79000,0,2,1
187,Chinese Evergreen Family,3B,None,79000,1,0,15
188,Chinese Evergreen Manor,1B,Senior 59+ Chinese Origin,62500,7,0,112
189,Chinese Evergreen Manor,2B,Senior 59+ Chinese Origin,71500,2,0,18
190,Chord Housing Co-Operative Inc. Apartments,1B,None,62500,0,16,32
191,Chord Housing Co-Operative Inc. Apartments,2B,None,71500,2,3,55
192,Chord Housing Co-Operative Inc. Apartments,3B,None,79000,0,5,18
193,Chord Housing Co-Operative Inc. Apartments,4B,None,82500,0,0,6
194,Chord Housing Co-Operative Inc. Apartments,B,None,53500,0,0,2
195,Chord Housing Co-Operative Inc. Townhouses,1B,None,62500,0,16,32
196,Chord Housing Co-Operative Inc. Townhouses,2B,None,71500,2,3,55
197,Chord Housing Co-Operative Inc. Townhouses,3B,None,79000,0,5,18
198,Chord Housing Co-Operative Inc. Townhouses,4B,None,82500,0,0,6
199,Chord Housing Co-Operative Inc. Townhouses,B,None,53500,0,0,2
200,Church Of The Master Homes Corp,1B,None,62500,0,5,22
201,Church Of The Master Homes Corp,2B,None,71500,2,10,6
202,Church Of The Master Homes Corp,3B,None,79000,0,0,5
203,City Park Apartments Inc,1B,None,62500,14,193,298
204,City Park Apartments Inc,2B,None,71500,0,38,65
205,City Park Apartments Inc,B,None,53500,41,160,242
206,Cliffwood Manor,1B,Senior 59+,62500,4,0,99
207,Cliffwood Manor,B,Senior 59+,53500,20,0,298
208,Clintwood Non-Profit Housing Co-Op,2B,None,71500,2,18,14
209,Clintwood Non-Profit Housing Co-Op,3B,None,79000,2,17,14
210,College View Apartments,1B,Senior 59+,62500,2,0,68
211,College View Apartments,B,Senior 59+,53500,24,0,272
212,Cooper Mills Townhouses,1B,None,62500,0,18,6
213,Cooper Mills Townhouses,2B,None,71500,0,33,17
214,Cooper Mills Townhouses,3B,None,79000,0,56,47
215,Courtland Mews Co-Operative Homes Inc,2B,None,71500,2,11,11
216,Courtland Mews Co-Operative Homes Inc,3B,None,79000,0,27,10
217,Courtland Mews Co-Operative Homes Inc,4B,None,82500,0,16,1
218,Coxwell Stables,1B,None,62500,0,0,2
219,Coxwell Stables,2B,None,71500,0,7,1
220,Coxwell Stables,B,None,53500,0,0,1
221,Crombie Park Apartments,1B,None,62500,0,41,36
222,Crombie Park Apartments,2B,None,71500,0,5,10
223,Crombie Park Apartments,3B,None,79000,0,6,5
224,Crombie Park Apartments,4B,None,82500,0,0,1
225,Crombie Park Apartments,B,None,53500,3,44,42
226,Crombie Park Stacked Rowhouses,1B,None,62500,0,41,36
227,Crombie Park Stacked Rowhouses,2B,None,71500,0,5,10
228,Crombie Park Stacked Rowhouses,3B,None,79000,0,6,5
229,Crombie Park Stacked Rowhouses,4B,None,82500,0,0,1
230,Crombie Park Stacked Rowhouses,B,None,53500,3,44,42
231,Dan Harrison Community Complex,1B,None,62500,3,65,59
232,Dan Harrison Community Complex,2B,None,71500,0,9,13
233,Dan Harrison Community Complex,3B,None,79000,1,18,11
234,Dan Harrison Community Complex,4B,None,82500,0,2,5
235,Dan Harrison Community Complex,B,None,53500,7,91,84
236,Danforth/Midland,1B,None,62500,20,0,633
237,Danforth/Midland,2B,None,71500,6,0,232
238,Danforth/Midland,3B,None,79000,0,0,4
239,Danforth/Midland,B,None,53500,0,0,3
240,Davenport Road Apartments,1B,None,62500,2,0,247
241,Davenport Road Apartments,2B,None,71500,0,0,73
242,Davenport Road Apartments,B,None,53500,5,0,152
243,Davenport Road Townhouses,1B,None,62500,2,0,2
244,Davenport Road Townhouses,2B,None,71500,0,0,13
245,Demarco Boulevard Apartments,1B,None,62500,0,0,12
246,Demarco Boulevard Apartments,2B,None,71500,0,0,20
247,Demarco Boulevard Apartments,3B,None,79000,1,0,22
248,Dixington Crescent,3B,None,79000,0,0,28
249,Dixington Crescent,4B,None,82500,0,0,8
250,Don Summerville,1B,None,62500,0,0,38
251,Agnes McPhail Townhouses,3B,None,79000,0,0,35
252,Ahmadiyya Abode Of Peace,1B,Ahmadiyya Muslim Jama'at,62500,2,5,16
253,Ahmadiyya Abode Of Peace,2B,Ahmadiyya Muslim Jama'at,71500,14,30,74
254,Ahmadiyya Abode Of Peace,3B,Ahmadiyya Muslim Jama'at,79000,1,7,25
255,Akwa Honsta,1B,Market Unit On 3B,62500,2,17,27
256,Akwa Honsta,2B,Market Unit On 3B,71500,2,18,18
257,Akwa Honsta,B,Market Unit On 3B,53500,3,16,19
258,Albion/Shendale,2B,None,71500,0,0,14
259,Albion/Shendale,3B,None,79000,0,0,17
260,Albion/Shendale,4B,None,82500,0,0,3
261,Aldebrain Attendant Care Services,1B,None,62500,0,7,29
262,Aldebrain Attendant Care Services,2B,None,71500,4,36,145
263,Aldebrain Attendant Care Services,3B,None,79000,0,5,16
264,Aldebrain Attendant Care Services,4B,None,82500,0,2,3
265,Alexandra Park Apartments,1B,Senior 59+,62500,0,0,53
266,Alexandra Park Apartments,B,Senior 59+,53500,12,0,203
267,All Saints Church Homes,B,None,53500,0,0,60
268,All Saints Church Homes - Pembroke,1B,None,62500,0,0,8
269,All Saints Church Homes - Pembroke,2B,None,71500,0,0,6
270,All Saints Church Homes - Pembroke,B,None,53500,0,0,1
271,Almise Co-Operative Homes Inc.,1B,Senior 59+,62500,6,4,103
272,Almise Co-Operative Homes Inc.,2B,Senior 59+,71500,0,32,5
273,Amansie Place,1B,None,62500,0,1,1
274,Amansie Place,2B,None,71500,0,12,11
275,Amansie Place,3B,None,79000,0,7,11
276,Amansie Place,4B,None,82500,0,1,1
277,Amansie Place,B,None,53500,0,0,3
278,Arleta Manor Apartments,1B,Senior 59+,62500,2,0,59
279,Arleta Manor Apartments,B,Senior 59+,53500,14,0,313
280,Artscape Wychwood Barns,1B,Artist-Live/Work,62500,0,0,10
281,Artscape Wychwood Barns,B,Artist-Live/Work,53500,1,0,10
282,Ascot Co-Op Homes,1B,None,62500,2,5,22
283,Ascot Co-Op Homes,2B,None,71500,2,25,41
284,Ascot Co-Op Homes,3B,None,79000,0,5,34
285,Asquith Park Project,1B,None,62500,0,68,47
286,Asquith Park Project,2B,None,71500,1,41,19
287,Asquith Park Project,B,None,53500,2,13,5
288,Atahualpa Co-Opperative Homes 1987 Inc,1B,None,62500,0,2,10
289,Atahualpa Co-Opperative Homes 1987 Inc,2B,None,71500,2,12,32
290,Atahualpa Co-Opperative Homes 1987 Inc,3B,None,79000,0,7,16
291,Athens Villa Non-Profit Housing Corp,1B,None,62500,0,4,21
292,Athens Villa Non-Profit Housing Corp,2B,None,71500,0,3,1
293,Athens Villa Non-Profit Housing Corp,B,None,53500,0,2,14
294,Atkinson Co-Op Apartments,1B,None,62500,0,0,48
295,Atkinson Co-Op Apartments,2B,None,71500,0,0,99
296,Atkinson Co-Op Apartments,3B,None,79000,0,0,159
297,Atkinson Co-Op Apartments,4B,None,82500,0,0,76
298,Atkinson Co-Op Apartments,5B,None,82500,0,0,28
299,Atkinson Co-Op Rowhouses,1B,None,62500,0,0,48
300,Atkinson Co-Op Rowhouses,2B,None,71500,0,0,99
301,Birchmount/Eglinton,1B,None,62500,2,0,84
302,Birchmount/Eglinton,2B,None,71500,8,0,141
303,Birchmount/Eglinton,3B,None,79000,0,0,11
304,Birmingham Homes Co-Op Inc,2B,None,71500,0,3,28
305,Birmingham Homes Co-Op Inc,3B,None,79000,0,4,8
306,Birmingham Homes Co-Op Inc,4B,None,82500,0,2,5
307,Birtch Place Co-Operative Homes,1B,None,62500,1,16,16
308,Blair Court,1B,Senior 59+,62500,5,0,248
309,Blair Court,2B,Senior 59+,71500,0,0,7
310,Blake Street Apartments,1B,None,62500,1,0,129
311,Blake Street Apartments,2B,None,71500,2,0,204
312,Blake Street Apartments,3B,None,79000,0,0,58
313,Blake Street Apartments,4B,None,82500,0,0,36
314,Blake Street Apartments,5B,None,82500,0,0,33
315,Blake Street Rowhouses,1B,None,62500,1,0,129
316,Blake Street Rowhouses,2B,None,71500,2,0,204
317,Blake Street Rowhouses,3B,None,79000,0,0,58
318,Blake Street Rowhouses,4B,None,82500,0,0,36
319,Blake Street Rowhouses,5B,None,82500,0,0,33
320,Blake Towers,1B,None,62500,0,18,10
321,Blake Towers,2B,None,71500,0,8,14
322,Blake Towers,B,None,53500,0,1,0
323,Bleecker Street,1B,None,62500,14,0,479
324,Bleecker Street,2B,None,71500,13,0,379
325,Bleecker Street,3B,None,79000,0,0,48
326,Bleecker Street,B,None,53500,1,0,48
327,Blue Danube House,1B,German Origin,62500,3,10,29
328,Blue Danube House,2B,German Origin,71500,5,22,49
329,B'Nai Brith Canada Senior Citizens Foundation,1B,Senior 59+,62500,7,8,114
330,B'Nai Brith Canada Senior Citizens Foundation,2B,Senior 59+,71500,0,32,10
331,B'Nai Brith Upper Canada Lodge,1B,Senior 59+,62500,3,44,73
332,Bonar-Parkdale Place,1B,Senior 59+,62500,2,8,53
333,Bonar-Parkdale Place,2B,Senior 59+,71500,0,5,6
334,Brimell Court Co-Operative,2B,None,71500,1,6,4
335,Brimell Court Co-Operative,3B,None,79000,2,66,11
336,Brimell Court Co-Operative,4B,None,82500,0,10,1
337,Brimley Acres,1B,Senior 59+,62500,1,0,88
338,Brimley Acres,B,Senior 59+,53500,4,0,112
339,Broadview Housing Co-Operative Inc.,1B,None,62500,0,14,39
340,Broadview Housing Co-Operative Inc.,2B,None,71500,2,19,36
341,Broadview Housing Co-Operative Inc.,3B,None,79000,0,2,1
342,Broadview Manor,1B,Senior 59+,62500,1,0,36
343,Broadview Manor,B,Senior 59+,53500,8,0,95
344,Brookbanks Non-Profit Homes Apts.,1B,None,62500,0,5,14
345,Brookbanks Non-Profit Homes Apts.,2B,None,71500,0,10,25
346,Brookbanks Non-Profit Homes Apts.,3B,None,79000,0,5,9
347,Bruckland Foundation,2B,None,71500,0,20,7
348,Bruckland Foundation,3B,None,79000,0,19,7
349,Byng Towers,1B,Senior 59+,62500,1,0,47
350,Byng Towers,B,Senior 59+,53500,8,0,146
351,180 Sackville Street Apartments,3B,None,79000,0,0,39
352,180 Sackville Street Townhouses,4B,None,82500,0,0,20
353,180 Sackville Street Townhouses,5B,None,82500,0,0,12
354,190 John Street,1B,None,62500,0,5,8
355,190 John Street,2B,None,71500,0,4,4
356,190 John Street,3B,None,79000,0,4,4
357,21 St Joseph Street,1B,None,62500,1,11,10
358,21 St Joseph Street,2B,None,71500,0,8,8
359,22 O'Hara Avenue,1B,None,62500,0,1,1
360,22 O'Hara Avenue,2B,None,71500,1,5,5
361,22 O'Hara Avenue,3B,None,79000,0,1,0
362,220 Eglinton Avenue East,1B,None,62500,6,36,42
363,220 Eglinton Avenue East,B,None,53500,1,9,10
364,2265 Jane Street,3B,None,79000,0,0,39
365,2265 Jane Street,4B,None,82500,0,0,2
366,230 Sackvile Apartments,1B,None,62500,0,1,7
367,230 Sackvile Apartments,2B,None,71500,0,48,63
368,230 Sackvile Apartments,3B,None,79000,0,1,36
369,230 Sackvile Townhouses,1B,None,62500,0,1,7
370,230 Sackvile Townhouses,2B,None,71500,0,48,63
371,230 Sackvile Townhouses,3B,None,79000,0,1,36
372,2390 Gerrard Street East,1B,None,62500,0,0,6
373,2390 Gerrard Street East,2B,None,71500,1,3,3
374,2390 Gerrard Street East,3B,None,79000,0,1,3
375,246 Sackville  Apartments,1B,None,62500,0,3,7
376,246 Sackville  Apartments,2B,None,71500,0,11,13
377,246 Sackville  Apartments,3B,None,79000,0,0,26
378,246 Sackville  Apartments,4B,None,82500,0,0,9
379,246 Sackville  Apartments,5B,None,82500,0,0,24
380,246 Sackville  Rowhouses,1B,None,62500,0,3,7
381,246 Sackville  Rowhouses,2B,None,71500,0,11,13
382,246 Sackville  Rowhouses,3B,None,79000,0,0,26
383,246 Sackville  Rowhouses,4B,None,82500,0,0,9
384,246 Sackville  Rowhouses,5B,None,82500,0,0,24
385,246 Sackville  Stacked Rowhouses,1B,None,62500,0,3,7
386,246 Sackville  Stacked Rowhouses,2B,None,71500,0,11,13
387,246 Sackville  Stacked Rowhouses,3B,None,79000,0,0,26
388,246 Sackville  Stacked Rowhouses,4B,None,82500,0,0,9
389,246 Sackville  Stacked Rowhouses,5B,None,82500,0,0,24
390,252 Sackville Street,1B,Senior 59+,62500,0,0,147
391,252 Sackville Street,2B,Senior 59+,71500,0,0,12
392,257 Dundas Street East,1B,None,62500,0,0,1
393,257 Dundas Street East,B,None,53500,0,5,17
394,2585 Jane Street,2B,None,71500,0,0,30
395,2585 Jane Street,3B,None,79000,0,0,12
396,261 Jarvis Street,1B,None,62500,1,6,14
397,261 Jarvis Street,2B,None,71500,0,4,17
398,261 Jarvis Street,3B,None,79000,0,0,5
399,261 Jarvis Street,B,None,53500,0,2,7
400,28 Broadway Avenue,1B,None,62500,1,26,24
401,Don Summerville,2B,None,71500,0,0,34
402,Don Summerville,3B,None,79000,1,0,48
403,Donvale Manor,1B,Seniors Only 59+,62500,0,1,80
404,Dorothy Klein Seniors,1B,None,62500,5,20,82
405,Dorothy Klein Seniors,2B,None,71500,0,5,18
406,Doug Saunders Apartments,1B,Senior 59+,62500,5,0,76
407,Doug Saunders Apartments,B,Senior 59+,53500,9,0,224
408,Downsview Acres,1B,None,62500,0,0,79
409,Downsview Acres,B,None,53500,16,0,215
410,Dufferin/Gwynne Apartments,1B,None,62500,1,5,15
411,Dufferin/Gwynne Apartments,2B,None,71500,0,31,20
412,Dufferin/Gwynne Apartments,3B,None,79000,0,10,7
413,Dufferin/Gwynne Apartments,4B,None,82500,0,3,5
414,Dufferin/Gwynne Apartments,B,None,53500,1,37,6
415,Dufferin/Gwynne Townhouses,1B,None,62500,1,5,15
416,Dufferin/Gwynne Townhouses,2B,None,71500,0,31,20
417,Dufferin/Gwynne Townhouses,3B,None,79000,0,10,7
418,Dufferin/Gwynne Townhouses,4B,None,82500,0,3,5
419,Dufferin/Gwynne Townhouses,B,None,53500,1,37,6
420,Dufferin/Wilson,3B,None,79000,0,0,14
421,Duncan Mills Co-Op,1B,None,62500,0,19,23
422,Duncan Mills Co-Op,2B,None,71500,4,55,93
423,Duncan Mills Co-Op,3B,None,79000,0,9,22
424,Duncanwoods,3B,None,79000,0,0,41
425,Duncanwoods,4B,None,82500,0,0,12
426,Esplanade Project Apartments,3B,None,79000,0,0,46
427,Hubbard Boulevard Project,2B,None,71500,1,10,2
428,Dundas Gooch,1B,None,62500,3,0,118
429,Dundas Gooch,2B,None,71500,4,0,167
430,Dundas/Beverley,1B,None,62500,0,4,7
431,Dundas/Beverley,2B,None,71500,0,3,5
432,Dundas/Beverley,3B,None,79000,0,0,2
433,Dundas/Beverley,4B,None,82500,0,1,2
434,Dundas/Beverley,5B,None,82500,0,0,2
435,Dundas/Beverley,B,None,53500,0,2,2
436,Dundas/Mabelle,1B,None,62500,15,0,360
437,Dundas/Mabelle,2B,None,71500,2,0,152
438,Dunn Avenue,1B,None,62500,11,0,267
439,Dunn Avenue,2B,None,71500,2,0,77
440,Dunn Avenue,3B,None,79000,0,0,1
441,Dunn Avenue,B,None,53500,0,0,38
442,Eagle Manor,1B,None,62500,1,0,68
