_id,Building Complex Name,Unit Size,Mandate Description,Household Income Limit,Units Available in the Last 12 Months,Number of Market Rent Units,Number of Subsidized Units
443,Eagle Manor,B,None,53500,20,0,323
444,East Mall,2B,None,71500,0,0,4
445,East Mall,3B,None,79000,2,0,100
446,East York Acres,1B,Senior 59+,62500,6,0,88
447,East York Acres,B,Senior 59+,53500,9,0,112
448,Eastview Park,1B,None,62500,0,0,29
449,Eastview Park,2B,None,71500,0,0,1
450,Eastview Park,B,None,53500,0,0,11
451,Edgeley Apartments,1B,Senior 59+,62500,1,0,61
452,Edgeley Apartments,B,Senior 59+,53500,10,0,263
453,Esplanade Project Apartments,B,None,53500,1,10,18
454,Humber Acres,1B,None,62500,0,0,20
455,Esplanade Project Townhouses,1B,None,62500,1,62,63
456,Esplanade Project Townhouses,2B,None,71500,3,48,76
457,Humber Acres,B,None,53500,1,0,27
458,Esplanade Project Townhouses,3B,None,79000,0,0,46
459,Humber Boulevard Apartments,1B,None,62500,2,0,72
460,Esplanade Project Townhouses,B,None,53500,1,10,18
461,Humber Boulevard Apartments,2B,None,71500,3,0,71
462,Estorada,1B,None,62500,1,1,20
463,Humber Boulevard Apartments,3B,None,79000,5,0,72
464,Estorada,2B,None,71500,2,8,31
465,Humber Boulevard Apartments,4B,None,82500,2,0,40
466,Fan,1B,None,62500,0,6,8
467,Humber Boulevard Apartments,5B,None,82500,0,0,10
468,Fan,2B,None,71500,0,0,7
469,Humber Boulevard Rowhouses,1B,None,62500,2,0,72
470,Fan,3B,None,79000,0,0,1
471,Humber Boulevard Rowhouses,2B,None,71500,3,0,71
472,Faywood Place,1B,None,62500,0,0,1
473,Humber Boulevard Rowhouses,3B,None,79000,5,0,72
474,Faywood Place,2B,None,71500,0,12,25
475,Humber Boulevard Rowhouses,4B,None,82500,2,0,40
476,Faywood Place,3B,None,79000,0,0,2
477,Humber Boulevard Rowhouses,5B,None,82500,0,0,10
478,Finch/Ardwick,3B,None,79000,3,0,37
479,Humberline Place,1B,None,62500,0,41,11
480,Humberline Place,2B,None,71500,2,84,17
481,Humberline Place,3B,None,79000,0,13,13
482,Humbervale Place,1B,Senior 59+,62500,7,31,63
483,Humbervale Place,2B,Senior 59+,71500,0,13,1
484,Humbervale Place,B,Senior 59+,53500,2,0,6
485,Hydro Block Apartments,1B,None,62500,0,12,36
486,Hydro Block Apartments,2B,None,71500,0,3,20
487,Hydro Block Apartments,3B,None,79000,0,0,16
488,Hydro Block Apartments,4B,None,82500,0,0,13
489,Hydro Block Apartments,5B,None,82500,0,0,5
490,Hydro Block Apartments,6B,None,82500,0,0,3
491,Hydro Block Apartments,B,None,53500,1,15,20
492,Hydro Block Townhouses,1B,None,62500,0,12,36
493,Hydro Block Townhouses,2B,None,71500,0,3,20
494,Hydro Block Townhouses,3B,None,79000,0,0,16
495,Hydro Block Townhouses,4B,None,82500,0,0,13
496,Hydro Block Townhouses,5B,None,82500,0,0,5
497,Hydro Block Townhouses,6B,None,82500,0,0,3
498,Hydro Block Townhouses,B,None,53500,1,15,20
499,Innstead Co-Operative Inc.,1B,None,62500,0,7,12
500,Innstead Co-Operative Inc.,2B,None,71500,0,12,19
501,Innstead Co-Operative Inc.,3B,None,79000,0,10,16
502,Innstead Co-Operative Inc.,4B,None,82500,0,0,2
503,Innstead Co-Operative Inc.,5B,None,82500,0,0,4
504,Innstead Co-Operative Inc.,B,None,53500,0,2,3
505,Innstead Co-Operative Inc. Walkup,1B,None,62500,0,7,12
506,Innstead Co-Operative Inc. Walkup,2B,None,71500,0,12,19
507,Innstead Co-Operative Inc. Walkup,3B,None,79000,0,10,16
508,Innstead Co-Operative Inc. Walkup,4B,None,82500,0,0,2
509,Innstead Co-Operative Inc. Walkup,5B,None,82500,0,0,4
510,Innstead Co-Operative Inc. Walkup,B,None,53500,0,2,3
511,Islington Manor,1B,Senior 59+,62500,5,0,312
512,Islington Manor,B,Senior 59+,53500,2,0,38
513,Islington/Satterly,3B,None,79000,0,0,15
514,Islington/Satterly,4B,None,82500,0,0,17
515,Islington/St. Andrews,2B,None,71500,11,0,228
516,Finch/Ardwick,4B,None,82500,0,0,3
517,Finch/Ardwick,5B,None,82500,0,0,16
518,Finch/Birchmount Apartments,1B,None,62500,2,0,49
519,Finch/Birchmount Apartments,2B,None,71500,7,0,176
520,Finch/Birchmount Apartments,3B,None,79000,0,0,41
521,Finch/Birchmount Apartments,4B,None,82500,0,0,67
522,Finch/Birchmount Apartments,5B,None,82500,0,0,23
523,Finch/Birchmount Rowhouses,1B,None,62500,2,0,49
524,Finch/Birchmount Rowhouses,2B,None,71500,7,0,176
525,Finch/Birchmount Rowhouses,3B,None,79000,0,0,41
526,Finch/Birchmount Rowhouses,4B,None,82500,0,0,67
527,Finch/Birchmount Rowhouses,5B,None,82500,0,0,23
528,Finch/Brahms Apartments,1B,None,62500,1,0,50
529,Finch/Brahms Apartments,2B,None,71500,0,0,242
530,Finch/Brahms Apartments,3B,None,79000,0,0,50
531,Finch/Brahms Apartments,4B,None,82500,1,0,14
532,Finch/Brahms Rowhouses,1B,None,62500,1,0,50
533,Finch/Brahms Rowhouses,2B,None,71500,0,0,242
534,Finch/Brahms Rowhouses,3B,None,79000,0,0,50
535,Finch/Brahms Rowhouses,4B,None,82500,1,0,14
536,Finch/Tobermory,1B,None,62500,2,0,92
537,Finch/Tobermory,2B,None,71500,4,0,190
538,Finch/Tobermory,3B,None,79000,0,0,93
539,Finch/Topcliffe,2B,None,71500,0,0,5
540,Finch/Topcliffe,3B,None,79000,1,0,47
541,Firgrove,2B,None,71500,0,0,3
542,Firgrove,3B,None,79000,0,0,177
543,Firgrove,4B,None,82500,0,0,51
544,First Erdelyi House,1B,None,62500,0,5,11
545,First Erdelyi House,2B,None,71500,0,3,8
546,First Erdelyi House,B,None,53500,4,20,47
547,Flemingdon Park Rowhouses,2B,None,71500,15,0,273
548,Flemingdon Park Rowhouses,3B,None,79000,2,0,234
549,Flemingdon Park Rowhouses,4B,None,82500,0,0,17
550,Flemingdon Park Walkup,2B,None,71500,15,0,273
551,Edgeley Village Apartments,1B,None,62500,0,0,44
552,Edgeley Village Apartments,2B,None,71500,3,0,112
553,Edgeley Village Apartments,3B,None,79000,8,0,305
554,Edgeley Village Apartments,4B,None,82500,0,0,81
555,Edgeley Village Apartments,5B,None,82500,0,0,36
556,Edgeley Village Rowhouses,1B,None,62500,0,0,44
557,Edgeley Village Rowhouses,2B,None,71500,3,0,112
558,Edgeley Village Rowhouses,3B,None,79000,8,0,305
559,Edgeley Village Rowhouses,4B,None,82500,0,0,81
560,Edgeley Village Rowhouses,5B,None,82500,0,0,36
561,Edgeley Village Stacked Rowhouses,1B,None,62500,0,0,44
562,Edgeley Village Stacked Rowhouses,2B,None,71500,3,0,112
563,Edgeley Village Stacked Rowhouses,3B,None,79000,8,0,305
564,Edgeley Village Stacked Rowhouses,4B,None,82500,0,0,81
565,Edgeley Village Stacked Rowhouses,5B,None,82500,0,0,36
566,Edgeview Housing Co-Operative Inc,1B,None,62500,0,6,18
567,Edgeview Housing Co-Operative Inc,2B,None,71500,0,5,12
568,Edgeview Housing Co-Operative Inc,3B,None,79000,0,2,4
569,Edgeview Housing Co-Operative Inc,4B,None,82500,0,1,1
570,Edgewood Avenue,1B,None,62500,1,0,39
571,Edgewood Avenue,2B,None,71500,0,0,33
572,Edgewood Avenue,3B,None,79000,0,0,21
573,Edgewood Avenue,B,None,53500,0,0,3
574,Edna Dixon Apartments,1B,Senior 59+,62500,0,0,11
575,Edna Dixon Apartments,B,Senior 59+,53500,3,0,33
576,Edwards Manor,1B,Senior 59+,62500,3,0,26
577,Edwards Manor,B,Senior 59+,53500,27,0,281
578,Eglinton/Markham,1B,None,62500,1,0,51
579,Eglinton/Markham,2B,None,71500,16,0,107
580,Eglinton/Markham,3B,None,79000,7,0,92
581,Eglinton/Markham,4B,None,82500,2,0,14
582,Ellesmere/Markham,1B,None,62500,0,0,120
583,Ellesmere/Markham,2B,None,71500,1,0,180
584,Ellesmere/Markham,3B,None,79000,0,0,60
585,Elm Ridge Drive Project,1B,None,62500,0,18,18
586,Elm Ridge Drive Project,2B,None,71500,0,8,9
587,Elm Street,1B,None,62500,1,36,36
588,Elm Street,2B,None,71500,0,14,14
589,Elmer Avenue Project,1B,None,62500,1,15,8
590,Elmer Avenue Project,2B,None,71500,0,10,2
591,Elmer Avenue Project,B,None,53500,0,0,3
592,Emmanuel Lutheran Manor Victoria Village,1B,Senior 59+,62500,1,26,76
593,Emmanuel Lutheran Manor Victoria Village,2B,Senior 59+,71500,0,8,1
594,Empringham Mews,3B,None,79000,2,53,79
595,Empringham Mews,4B,None,82500,0,7,26
596,Ernescliffe Non-Profit Housing Co-Op Apartments,1B,None,62500,0,13,53
597,Ernescliffe Non-Profit Housing Co-Op Apartments,2B,None,71500,0,6,17
598,Ernescliffe Non-Profit Housing Co-Op Apartments,B,None,53500,0,3,4
599,Esplanade Project Apartments,1B,None,62500,1,62,63
600,Esplanade Project Apartments,2B,None,71500,3,48,76
601,Flemingdon Park Walkup,3B,None,79000,2,0,234
602,Flemingdon Park Walkup,4B,None,82500,0,0,17
603,Forty-Third Housing Co-Operative,1B,None,62500,2,30,26
604,Forty-Third Housing Co-Operative,2B,None,71500,0,17,33
605,Frances Beavis Manor,1B,Senior 59+,62500,2,0,34
606,Frances Beavis Manor,B,Senior 59+,53500,7,0,105
607,Frankel/Lambert,1B,None,62500,0,5,7
608,Frankel/Lambert,2B,None,71500,0,1,6
609,Frankel/Lambert,3B,None,79000,0,9,6
610,Frankel/Lambert,4B,None,82500,0,2,3
611,Frederick J. Beavis Apts. For Seniors,1B,Senior 59+,62500,0,84,28
612,Frederick J. Beavis Apts. For Seniors,2B,Senior 59+,71500,0,5,2
613,Frederick J. Beavis Apts. For Seniors,B,Senior 59+,53500,0,42,14
614,Galloway/Lawrence,1B,None,62500,4,0,120
615,Galloway/Lawrence,2B,None,71500,9,0,222
616,Galloway/Lawrence,3B,None,79000,1,0,28
617,Gardenview Co-Operative Homes Apartments,1B,None,62500,0,1,11
618,Gardenview Co-Operative Homes Apartments,2B,None,71500,0,10,39
619,Gardenview Co-Operative Homes Apartments,3B,None,79000,0,4,17
620,Gardenview Co-Operative Homes Apartments,4B,None,82500,0,0,1
621,Gardenview Co-Operative Homes Townhouses,1B,None,62500,0,1,11
622,Gardenview Co-Operative Homes Townhouses,2B,None,71500,0,10,39
623,Gardenview Co-Operative Homes Townhouses,3B,None,79000,0,4,17
624,Gardenview Co-Operative Homes Townhouses,4B,None,82500,0,0,1
625,George Barker Manor,1B,Senior 59+,62500,1,0,155
626,George Street Singles,B,None,53500,5,2,130
627,Gerrard/River,1B,None,62500,6,0,158
628,Gerrard/River,B,None,53500,11,0,310
629,Gilder Drive Apartments,1B,None,62500,4,0,102
630,Gilder Drive Apartments,2B,None,71500,1,0,109
631,Gilder Drive Apartments,3B,None,79000,4,0,112
632,Glen Gardens Housing Co-Operative Inc,1B,None,62500,0,7,7
633,Glen Gardens Housing Co-Operative Inc,2B,None,71500,0,22,21
634,Glen Gardens Housing Co-Operative Inc,3B,None,79000,0,10,11
635,Glen Gardens Housing Co-Operative Inc,4B,None,82500,0,3,3
636,Glen Maple,1B,None,62500,0,9,33
637,Glen Maple,2B,None,71500,0,15,26
638,Glen Maple,3B,None,79000,0,0,66
639,Glen Maple,4B,None,82500,0,0,35
640,Glen Maple,5B,None,82500,0,0,1
641,Glen Park Co-Operative Homes Inc,1B,None,62500,1,7,7
642,Glen Park Co-Operative Homes Inc,2B,None,71500,0,8,25
643,Glen Park Co-Operative Homes Inc,3B,None,79000,0,0,9
644,Glen Park Co-Operative Homes Inc,4B,None,82500,0,1,4
645,Glen Park Co-Operative Homes Inc,B,None,53500,0,0,9
646,Glen Stewart Acres,1B,Senior 59+,62500,0,0,53
647,Glen Stewart Acres,B,Senior 59+,53500,9,0,94
648,Glenyan Manor,1B,Senior 59+,62500,0,0,63
649,Glenyan Manor,B,Senior 59+,53500,11,0,185
650,Grace Hartman Housing Co-Op Apartments,1B,None,62500,0,0,8
651,Harbour Channel Housing Co-Op Inc Townhouses,3B,None,79000,0,3,23
652,Harmony Co-Operative Homes Inc,1B,None,62500,0,10,19
653,Harmony Co-Operative Homes Inc,2B,None,71500,2,19,29
654,Harmony Co-Operative Homes Inc,3B,None,79000,0,3,1
655,Harmony Co-Operative Homes Inc,4B,None,82500,0,1,1
656,Harry Sherman Crowe Housing Co-Op Inc. Apartments,1B,None,62500,0,9,21
657,Harry Sherman Crowe Housing Co-Op Inc. Apartments,2B,None,71500,0,28,37
658,Harry Sherman Crowe Housing Co-Op Inc. Apartments,3B,None,79000,0,13,33
659,Harry Sherman Crowe Housing Co-Op Inc. Apartments,4B,None,82500,0,7,16
660,Harry Sherman Crowe Housing Co-Op Inc. Townhouses,1B,None,62500,0,9,21
661,Harry Sherman Crowe Housing Co-Op Inc. Townhouses,2B,None,71500,0,28,37
662,Harry Sherman Crowe Housing Co-Op Inc. Townhouses,3B,None,79000,0,13,33
663,Harry Sherman Crowe Housing Co-Op Inc. Townhouses,4B,None,82500,0,7,16
664,Heather Terraces,1B,Senior 59+,62500,0,2,14
665,Heather Terraces,2B,Senior 59+,71500,0,5,1
666,Heather Terraces,B,Senior 59+,53500,0,0,7
667,Hellenic Home For The Aged Inc. Apartments,1B,Senior 59+ Greek Origin,62500,11,28,184
668,Hellenic Home For The Aged Inc. Apartments,2B,Senior 59+ Greek Origin,71500,1,6,23
669,Hickory Tree Road Co-Operative Homes Inc,1B,None,62500,0,4,7
670,Hickory Tree Road Co-Operative Homes Inc,2B,None,71500,1,6,23
671,Hickory Tree Road Co-Operative Homes Inc,3B,None,79000,0,7,22
672,Hickory Tree Road Co-Operative Homes Inc,4B,None,82500,0,0,4
673,High Park Apartments,1B,None,62500,9,0,301
674,High Park Apartments,2B,None,71500,0,0,95
675,High Park Apartments,3B,None,79000,0,0,8
676,High Park Apartments,B,None,53500,1,0,46
677,High Park Rowhouses,1B,None,62500,9,0,301
678,High Park Rowhouses,2B,None,71500,0,0,95
679,High Park Rowhouses,3B,None,79000,0,0,8
680,High Park Rowhouses,B,None,53500,1,0,46
681,Highway Terraces Apartments,1B,Senior 59+,62500,3,132,48
682,Highway Terraces Apartments,B,Senior 59+,53500,0,10,2
683,Holly Park Apartments,1B,None,62500,0,25,26
684,Holly Park Apartments,2B,None,71500,0,16,17
685,Holly Park Apartments,3B,None,79000,0,4,7
686,Holly Park Apartments,4B,None,82500,0,1,5
687,Holly Park Apartments,B,None,53500,4,34,32
688,Holly Park Townhouses,1B,None,62500,0,25,26
689,Holly Park Townhouses,2B,None,71500,0,16,17
690,Holly Park Townhouses,3B,None,79000,0,4,7
691,Holly Park Townhouses,4B,None,82500,0,1,5
692,Holly Park Townhouses,B,None,53500,4,34,32
693,Hospital Workers' Housing Co-Op,1B,None,62500,0,26,27
694,Hospital Workers' Housing Co-Op,2B,None,71500,3,17,41
695,Hospital Workers' Housing Co-Op,3B,None,79000,0,7,22
696,Hospitality Workers Housing Co-Op,1B,None,62500,0,20,33
697,Hospitality Workers Housing Co-Op,2B,None,71500,0,10,24
698,Hospitality Workers Housing Co-Op,3B,None,79000,0,3,24
699,Hospitality Workers Housing Co-Op,4B,None,82500,0,0,4
700,Hubbard Boulevard Project,1B,None,62500,0,5,10
701,Islington/St. Andrews,3B,None,79000,4,0,96
702,Jack Goodlad Sr Citizen Residences Corp.,1B,Senior 59+,62500,4,17,106
703,Jack Goodlad Sr Citizen Residences Corp.,2B,Senior 59+,71500,0,39,12
704,Jane/Falstaff,1B,None,62500,0,0,57
705,Jane/Falstaff,2B,None,71500,12,0,555
706,Jane/Falstaff,3B,None,79000,0,0,57
707,Jane/Firgrove Apartments,1B,None,62500,0,0,11
708,Jane/Firgrove Apartments,2B,None,71500,2,0,123
709,Jane/Firgrove Apartments,3B,None,79000,0,0,14
710,Jane/Firgrove Apartments,4B,None,82500,0,0,2
711,Jane/Firgrove Rowhouses,1B,None,62500,0,0,11
712,Jane/Firgrove Rowhouses,2B,None,71500,2,0,123
713,Jane/Firgrove Rowhouses,3B,None,79000,0,0,14
714,Jane/Firgrove Rowhouses,4B,None,82500,0,0,2
715,Jane/John Best,1B,None,62500,1,0,26
716,Jane/John Best,2B,None,71500,0,0,38
717,Jane/John Best,3B,None,79000,1,0,12
718,Jane/Milo Apartments,1B,None,62500,3,0,23
719,Jane/Milo Apartments,2B,None,71500,3,0,114
720,Jane/Milo Apartments,3B,None,79000,0,0,23
721,Jane/Milo Apartments,4B,None,82500,0,0,7
722,Jane/Milo Rowhouses,1B,None,62500,3,0,23
723,Jane/Milo Rowhouses,2B,None,71500,3,0,114
724,Jane/Milo Rowhouses,3B,None,79000,0,0,23
725,Jane/Milo Rowhouses,4B,None,82500,0,0,7
726,Jane/Woolner,1B,None,62500,0,0,141
727,Jane/Woolner,2B,None,71500,0,0,126
728,Jane/Woolner,3B,None,79000,0,0,16
729,Jane/Woolner,B,None,53500,0,0,17
730,Jane/Yewtree,1B,None,62500,1,0,58
731,Jane/Yewtree,2B,None,71500,4,0,114
732,Jane/Yewtree,3B,None,79000,0,0,15
733,Janet Magee Manor,1B,Senior 59+,62500,2,0,47
734,Janet Magee Manor,B,Senior 59+,53500,4,0,120
735,Jarvis Carlton,1B,None,62500,3,0,82
736,Jarvis George Housing Co-Operative Inc,1B,None,62500,1,22,25
737,Jarvis George Housing Co-Operative Inc,2B,None,71500,2,23,25
738,Jarvis George Housing Co-Operative Inc,3B,None,79000,0,1,9
739,Jenny Green Housing Co-Operative Homes Inc Apartments,1B,None,62500,0,1,9
740,Jenny Green Housing Co-Operative Homes Inc Apartments,2B,None,71500,0,10,27
741,Jenny Green Housing Co-Operative Homes Inc Apartments,3B,None,79000,1,0,11
742,Jenny Green Housing Co-Operative Homes Inc Townhouses,1B,None,62500,0,1,9
743,Jenny Green Housing Co-Operative Homes Inc Townhouses,2B,None,71500,0,10,27
744,Jenny Green Housing Co-Operative Homes Inc Townhouses,3B,None,79000,1,0,11
745,Jones/Curzon,2B,None,71500,0,7,2
746,Jones/Curzon,3B,None,79000,0,2,4
747,Joseph Brown Manor,1B,Senior 59+,62500,1,0,110
748,Jubilee Centre,1B,Senior 59+,62500,0,40,38
749,Keele/Bloor Townhouses,2B,None,71500,0,2,2
750,Keele/Bloor Townhouses,3B,None,79000,0,1,3
751,Grace Hartman Housing Co-Op Apartments,2B,None,71500,0,0,15
752,Grace Hartman Housing Co-Op Apartments,3B,None,79000,0,0,54
753,Grace Hartman Housing Co-Op Apartments,4B,None,82500,0,0,6
754,Grace Hartman Housing Co-Op Stacked Rowhouses,1B,None,62500,0,0,8
755,Grace Hartman Housing Co-Op Stacked Rowhouses,2B,None,71500,0,0,15
756,Grace Hartman Housing Co-Op Stacked Rowhouses,3B,None,79000,0,0,54
757,Grace Hartman Housing Co-Op Stacked Rowhouses,4B,None,82500,0,0,6
758,Grace Hartman Housing Co-Op Townhouses,1B,None,62500,0,0,8
759,Grace Hartman Housing Co-Op Townhouses,2B,None,71500,0,0,15
760,Grace Hartman Housing Co-Op Townhouses,3B,None,79000,0,0,54
761,Grace Hartman Housing Co-Op Townhouses,4B,None,82500,0,0,6
762,Green Meadows,1B,Senior 59+,62500,0,66,21
763,Green Meadows,B,Senior 59+,53500,0,8,3
764,Greenbrae Circuit 1 Apartments,1B,None,62500,1,0,78
765,Greenbrae Circuit 1 Apartments,2B,None,71500,3,0,158
766,Greenbrae Circuit 1 Apartments,3B,None,79000,2,0,57
767,Greenbrae Circuit 1 Rowhouses,1B,None,62500,1,0,78
768,Greenbrae Circuit 1 Rowhouses,2B,None,71500,3,0,158
769,Greenbrae Circuit 1 Rowhouses,3B,None,79000,2,0,57
770,Greenwood Park,1B,None,62500,0,0,13
771,Greenwood Park,2B,None,71500,1,0,48
772,Greenwood Park,3B,None,79000,0,0,14
773,Greenwood Park,B,None,53500,0,0,6
774,Greenwood Towers,1B,Senior 59+,62500,3,0,48
775,Greenwood Towers,B,Senior 59+,53500,18,0,302
776,Greenwood/Walpole,1B,None,62500,0,17,12
777,Greenwood/Walpole,2B,None,71500,0,50,24
778,Greenwood/Walpole,3B,None,79000,0,10,7
779,Griggs Manor,1B,Senior 59+,62500,9,0,167
780,Griggs Manor,2B,Senior 59+,71500,0,0,7
781,Griggs Manor,B,Senior 59+,53500,17,0,237
782,Gus Harris Place,1B,Senior 59+,62500,4,0,150
783,Habayit Shelanu Seniors Residences,1B,Senior 59+,62500,3,6,43
784,Habayit Shelanu Seniors Residences,2B,Senior 59+,71500,0,2,3
785,Habayit Shelanu Seniors Residences,B,Senior 59+,53500,1,0,5
786,Hallbank/Pitfield,3B,None,79000,0,0,12
787,Hallbank/Pitfield,4B,None,82500,0,0,15
788,Hallbank/Pitfield,5B,None,82500,0,0,12
789,Hanson House,1B,Senior 59+,62500,0,0,48
790,Hanson Street Project Apartments,1B,None,62500,0,10,22
791,Hanson Street Project Apartments,2B,None,71500,1,22,60
792,Hanson Street Project Apartments,3B,None,79000,0,4,29
793,Hanson Street Project Townhouses,1B,None,62500,0,10,22
794,Hanson Street Project Townhouses,2B,None,71500,1,22,60
795,Hanson Street Project Townhouses,3B,None,79000,0,4,29
796,Harbour Channel Housing Co-Op Inc Apartments,1B,None,62500,0,1,14
797,Harbour Channel Housing Co-Op Inc Apartments,2B,None,71500,1,31,47
798,Harbour Channel Housing Co-Op Inc Apartments,3B,None,79000,0,3,23
799,Harbour Channel Housing Co-Op Inc Townhouses,1B,None,62500,0,1,14
800,Harbour Channel Housing Co-Op Inc Townhouses,2B,None,71500,1,31,47
801,Kennedy Road Apartments,1B,None,62500,1,0,50
802,Kennedy Road Apartments,2B,None,71500,1,0,112
803,Kennedy Road Apartments,3B,None,79000,0,0,54
804,Kennedy Road Apartments,4B,None,82500,2,0,27
805,Kennedy Road Apartments,B,None,53500,4,0,30
806,Kennedy Road Walkup,1B,None,62500,1,0,50
807,Kennedy Road Walkup,2B,None,71500,1,0,112
808,Kennedy Road Walkup,3B,None,79000,0,0,54
809,Kennedy Road Walkup,4B,None,82500,2,0,27
810,Kennedy Road Walkup,B,None,53500,4,0,30
811,Kennedy/Dundalk,1B,None,62500,0,0,80
812,Kennedy/Dundalk,2B,None,71500,2,0,112
813,Kennedy/Dundalk,3B,None,79000,0,0,1
814,Kennedy/Dundalk,B,None,53500,1,0,3
815,Kennedy/Glamorgan,1B,None,62500,0,0,69
816,Kennedy/Glamorgan,2B,None,71500,5,0,104
817,Kennedy/Glamorgan,3B,None,79000,0,0,11
818,Kensington Manor,1B,Senior 59+,62500,0,0,48
819,Kensington Manor,B,Senior 59+,53500,10,0,141
820,King High Acres,B,Senior 59+,53500,6,0,31
821,Kingston Road East,2B,None,71500,0,0,2
822,Kingston Road East,3B,None,79000,0,1,3
823,Kingston Road Project,1B,None,62500,1,1,5
824,Kingston Road Project,2B,None,71500,0,16,5
825,Kingston Road Project,3B,None,79000,0,6,1
826,Kingston Road Project,4B,None,82500,0,1,1
827,Kingston Road West,2B,None,71500,0,0,17
828,Kingston Road West,3B,None,79000,1,0,72
829,Kingston Road West,4B,None,82500,0,0,2
830,Kingston/Galloway Apartments,1B,None,62500,11,0,266
831,Kingston/Galloway Apartments,2B,None,71500,13,0,152
832,Kingston/Galloway Apartments,3B,None,79000,1,0,41
833,Kingston/Galloway Apartments,4B,None,82500,2,0,30
834,Kingston/Galloway Rowhouses,1B,None,62500,11,0,266
835,Kingston/Galloway Rowhouses,2B,None,71500,13,0,152
836,Kingston/Galloway Rowhouses,3B,None,79000,1,0,41
837,Kingston/Galloway Rowhouses,4B,None,82500,2,0,30
838,Kingsway-Lambton Homes For Seniors Inc.,1B,Senior 59+,62500,6,30,93
839,Kingsway-Lambton Homes For Seniors Inc.,2B,Senior 59+,71500,0,2,4
840,Kinsmen Manor,1B,Senior 59+,62500,2,0,20
841,Kinsmen Manor,2B,Senior 59+,71500,0,0,4
842,Kinsmen Manor,3B,Senior 59+,79000,0,0,2
843,Kinsmen Manor,B,Senior 59+,53500,0,0,12
844,Kipling/Mount Olive,2B,None,71500,0,0,27
845,Kipling/Mount Olive,3B,None,79000,6,0,131
846,Knights Village Non-Profit Homes Inc Apartments,1B,None,62500,0,9,90
847,Knights Village Non-Profit Homes Inc Apartments,2B,None,71500,0,8,64
848,Knights Village Non-Profit Homes Inc Apartments,3B,None,79000,0,15,165
849,Lawrence/Orton Apartments,2B,None,71500,10,0,183
850,Knights Village Non-Profit Homes Inc Central Hall,1B,None,62500,0,9,90
851,Knights Village Non-Profit Homes Inc Central Hall,2B,None,71500,0,8,64
852,McCowan Road 1 Apartments,5B,None,82500,0,0,2
853,Northminster Residences Of Toronto,2B,None,71500,0,10,41
854,Lawrence/Orton Apartments,3B,None,79000,4,0,82
855,Northminster Residences Of Toronto,3B,None,79000,1,5,8
856,Lawrence/Orton Walkup,1B,None,62500,4,0,76
857,McCowan Road 1 Rowhouses,1B,None,62500,0,0,56
858,Northwood Apartments,1B,None,62500,0,0,24
859,Lawrence/Orton Walkup,2B,None,71500,10,0,183
860,McCowan Road 1 Rowhouses,2B,None,71500,3,0,113
861,Northwood Apartments,B,None,53500,12,0,214
862,Lawrence/Orton Walkup,3B,None,79000,4,0,82
863,McCowan Road 1 Rowhouses,3B,None,79000,0,0,73
864,O'Connor Drive,1B,None,62500,0,0,1
865,Lawrence/Susan,1B,None,62500,2,0,20
866,McCowan Road 1 Rowhouses,4B,None,82500,0,0,16
867,O'Connor Drive,2B,None,71500,5,0,71
868,Lawrence/Susan,2B,None,71500,3,0,169
869,McCowan Road 1 Rowhouses,5B,None,82500,0,0,2
870,O'Connor Drive,3B,None,79000,4,0,116
871,Lawrence/Susan,3B,None,79000,1,0,24
872,McMurrich Place,1B,Senior 59+,62500,0,0,30
873,O'Connor Drive,4B,None,82500,0,0,28
874,Lawrence/Valia,3B,None,79000,0,0,34
