_id,Building Complex Name,Unit Size,Mandate Description,Household Income Limit,Units Available in the Last 12 Months,Number of Market Rent Units,Number of Subsidized Units
875,McMurrich Place,B,Senior 59+,53500,5,0,98
876,O'Connor Drive,5B,None,82500,0,0,12
877,Laxton Ave Project,1B,None,62500,0,19,9
878,Metta Housing Co-Operative Inc,1B,None,62500,0,14,37
879,O'Connor Drive,B,None,53500,0,0,6
880,Laxton Ave Project,2B,None,71500,0,11,3
881,Metta Housing Co-Operative Inc,2B,None,71500,3,13,20
882,O'Connor Drive Apartments,1B,None,62500,0,0,1
883,Leonardo Court,1B,Senior 59+,62500,6,0,157
884,Metta Housing Co-Operative Inc,3B,None,79000,0,3,6
885,O'Connor Drive Apartments,2B,None,71500,5,0,71
886,Lerette Manor,1B,Senior 59+,62500,8,0,176
887,Metta Housing Co-Operative Inc,B,None,53500,2,0,21
888,O'Connor Drive Apartments,3B,None,79000,4,0,116
889,Lerette Manor,2B,Senior 59+,71500,0,0,2
890,Midland Avenue,2B,None,71500,0,0,3
891,O'Connor Drive Apartments,4B,None,82500,0,0,28
892,Leslie/Finch,3B,None,79000,0,0,2
893,Midland Avenue,3B,None,79000,0,0,25
894,O'Connor Drive Apartments,5B,None,82500,0,0,12
895,Leslie/Finch,5B,None,82500,0,0,4
896,Midland Avenue,4B,None,82500,0,0,2
897,O'Connor Drive Apartments,B,None,53500,0,0,6
898,Lester B. Pearson Place,1B,None,62500,0,8,6
899,Mimico Co-Operative Homes Inc. Apartments,1B,None,62500,1,6,62
900,O'Connor Drive Rowhouses,1B,None,62500,0,0,1
901,O'Connor Drive Rowhouses,2B,None,71500,5,0,71
902,O'Connor Drive Rowhouses,3B,None,79000,4,0,116
903,O'Connor Drive Rowhouses,4B,None,82500,0,0,28
904,O'Connor Drive Rowhouses,5B,None,82500,0,0,12
905,O'Connor Drive Rowhouses,B,None,53500,0,0,6
906,Old York Towers,1B,Senior 59+,62500,7,13,97
907,Old York Towers,2B,Senior 59+,71500,0,5,29
908,Ontario Street Project,1B,None,62500,0,1,7
909,Ontario Street Project,2B,None,71500,0,0,3
910,Operating Engineers Local 793,1B,1 Bedrooms For Seniors 59+ Only,62500,1,23,53
911,Operating Engineers Local 793,2B,1 Bedrooms For Seniors 59+ Only,71500,4,37,87
912,Operating Engineers Local 793,3B,1 Bedrooms For Seniors 59+ Only,79000,1,6,15
913,Orchard Grove Housing Co-Operative Inc Apartments,1B,None,62500,0,6,13
914,Orchard Grove Housing Co-Operative Inc Apartments,2B,None,71500,2,13,45
915,Orchard Grove Housing Co-Operative Inc Apartments,3B,None,79000,0,3,3
916,Orchard Grove Housing Co-Operative Inc Stacked Rowhouses,1B,None,62500,0,6,13
917,Orchard Grove Housing Co-Operative Inc Stacked Rowhouses,2B,None,71500,2,13,45
918,Orchard Grove Housing Co-Operative Inc Stacked Rowhouses,3B,None,79000,0,3,3
919,Our Lady Of Victory Sr Citizens Residence,1B,None,62500,2,29,70
920,Our Lady Of Victory Sr Citizens Residence,2B,None,71500,1,17,9
921,Our Saviour Thistletown Lutheran Lodge,1B,Senior 59+,62500,0,15,53
922,Outlook Manor,1B,Senior 59+,62500,4,0,61
923,Outlook Manor,B,Senior 59+,53500,12,0,214
924,Overbrook Place,1B,None,62500,2,15,64
925,Own Housing Co-Operative Inc,1B,None,62500,0,23,92
926,Own Housing Co-Operative Inc,2B,None,71500,0,12,14
927,Pal Place,1B,Performing Artist,62500,10,55,120
928,Pal Place,B,Performing Artist,53500,1,0,24
929,Palisades Housing Co-Op,1B,None,62500,0,1,11
930,Palisades Housing Co-Op,2B,None,71500,0,11,21
931,Palisades Housing Co-Op,3B,None,79000,0,5,19
932,Parkwoods/Rayoak,1B,None,62500,1,0,33
933,Parkwoods/Rayoak,2B,None,71500,3,0,73
934,Lester B. Pearson Place,2B,None,71500,0,21,4
935,Mimico Co-Operative Homes Inc. Apartments,2B,None,71500,5,23,50
936,Lester B. Pearson Place,3B,None,79000,1,4,11
937,Liberty Housing Co-Operative Inc.,1B,None,62500,0,6,26
938,Mimico Co-Operative Homes Inc. Apartments,3B,None,79000,0,18,20
939,Liberty Housing Co-Operative Inc.,2B,None,71500,0,1,22
940,Mimico Co-Operative Homes Inc. Apartments,4B,None,82500,0,1,4
941,Mimico Co-Operative Homes Inc. Townhouses,1B,None,62500,1,6,62
942,Lightwood/Sanagan,3B,None,79000,0,0,56
943,Mount Dennis Apartments,1B,None,62500,1,0,25
944,Mimico Co-Operative Homes Inc. Townhouses,2B,None,71500,5,23,50
945,Louise Towers,1B,Senior 59+,62500,2,0,29
946,Mount Dennis Apartments,B,None,53500,20,0,221
947,Mimico Co-Operative Homes Inc. Townhouses,3B,None,79000,0,18,20
948,Louise Towers,B,Senior 59+,53500,3,0,70
949,Muriel Collins Housing Co-Operative Inc.,1B,None,62500,1,13,16
950,Mimico Co-Operative Homes Inc. Townhouses,4B,None,82500,0,1,4
951,Loyola Arrupe Corporation,1B,Senior 59+,62500,9,33,65
952,Muriel Collins Housing Co-Operative Inc.,2B,None,71500,2,44,22
953,Montgomery Place,1B,Senior 59+,62500,6,1,56
954,Loyola Arrupe Corporation,2B,Senior 59+,71500,0,34,2
955,Muriel Collins Housing Co-Operative Inc.,3B,None,79000,0,6,7
956,Montgomery Place,B,Senior 59+,53500,22,0,210
957,Loyola Arrupe Corporation,B,Senior 59+,53500,1,1,20
958,Mutual Street,1B,None,62500,0,16,16
959,Moore Place,1B,Senior 59+,62500,2,0,47
960,Mabelle Place,2B,None,71500,0,13,24
961,Mutual Street,2B,None,71500,1,44,44
962,Moore Place,B,Senior 59+,53500,17,0,139
963,Mabelle Place,3B,None,79000,0,67,27
964,Mutual Street,3B,None,79000,0,12,13
965,Mornelle/Ellesmere,1B,None,62500,2,0,50
966,Malvern 2 North,3B,None,79000,0,0,150
967,Mutual Street Project,1B,None,62500,0,16,17
968,Mornelle/Ellesmere,2B,None,71500,0,0,87
969,Malvern 2 North,4B,None,82500,0,0,56
970,Mutual Street Project,2B,None,71500,0,25,26
971,Mornelle/Ellesmere,3B,None,79000,0,0,8
972,Malvern 2 North,5B,None,82500,0,0,6
973,Mutual Street Project,3B,None,79000,0,6,7
974,Mornelle/Morningside,1B,None,62500,0,0,73
975,Malvern 2 Rowhouses North,3B,None,79000,0,0,150
976,Mutually Assisting Residential Community,1B,None,62500,0,1,10
977,Mornelle/Morningside,2B,None,71500,3,0,114
978,Malvern 2 Rowhouses North,4B,None,82500,0,0,56
979,Mutually Assisting Residential Community,2B,None,71500,4,44,28
980,Mornelle/Morningside,3B,None,79000,0,0,11
981,Malvern 2 Rowhouses North,5B,None,82500,0,0,6
982,Mutually Assisting Residential Community,3B,None,79000,0,3,4
983,Morningside Apartments,1B,None,62500,2,0,39
984,Malvern 2 Rowhouses South,3B,None,79000,0,0,150
985,My Building,1B,None,62500,3,3,36
986,Morningside Apartments,B,None,53500,18,0,306
987,Malvern 2 Rowhouses South,4B,None,82500,0,0,56
988,My Building,2B,None,71500,1,2,12
989,Morningside/Coronation,3B,None,79000,3,0,89
990,Malvern 2 Rowhouses South,5B,None,82500,0,0,6
991,My Building,3B,None,79000,0,1,5
992,Morningside/Coronation,4B,None,82500,3,0,12
993,Malvern 2 South,3B,None,79000,0,0,150
994,Nakiska Co-Operative Homes Inc. Apartments,1B,None,62500,1,11,18
995,Morningside/Ling,1B,None,62500,2,0,32
996,Malvern 2 South,4B,None,82500,0,0,56
997,Nakiska Co-Operative Homes Inc. Apartments,2B,None,71500,1,23,23
998,Morningside/Ling,2B,None,71500,2,0,60
999,Malvern 2 South,5B,None,82500,0,0,6
1000,Nakiska Co-Operative Homes Inc. Apartments,3B,None,79000,1,1,25
1001,Morningside/Ling,3B,None,79000,0,0,7
1002,Malvern 2 Townhouses North,3B,None,79000,0,0,150
1003,Nakiska Co-Operative Homes Inc. Apartments,4B,None,82500,0,0,6
1004,Morningside/Ling,B,None,53500,0,0,1
1005,Malvern 2 Townhouses North,4B,None,82500,0,0,56
1006,Nakiska Co-Operative Homes Inc. Townhouses,1B,None,62500,1,11,18
1007,Moshav Noam Co-Op,1B,None,62500,2,13,48
1008,Malvern 2 Townhouses North,5B,None,82500,0,0,6
1009,Nakiska Co-Operative Homes Inc. Townhouses,2B,None,71500,1,23,23
1010,Moshav Noam Co-Op,2B,None,71500,3,24,36
1011,Malvern 2 Townhouses South,3B,None,79000,0,0,150
1012,Nakiska Co-Operative Homes Inc. Townhouses,3B,None,79000,1,1,25
1013,Moshav Noam Co-Op,3B,None,79000,1,2,7
1014,Malvern 2 Townhouses South,4B,None,82500,0,0,56
1015,Nakiska Co-Operative Homes Inc. Townhouses,4B,None,82500,0,0,6
1016,Moshav Noam Co-Op,4B,None,82500,0,0,3
1017,Malvern 2 Townhouses South,5B,None,82500,0,0,6
1018,Neilson Hall Apartments,1B,Senior 59+,62500,0,3,119
1019,Moss Park,1B,None,62500,15,0,469
1020,Maple Leaf Drive Seniors,1B,Senior 59+,62500,4,7,133
1021,Neilson Hall Apartments,2B,Senior 59+,71500,0,0,4
1022,Moss Park,2B,None,71500,4,0,195
1023,Maple Leaf Drive Seniors,2B,Senior 59+,71500,0,4,15
1024,Neptune,2B,None,71500,0,0,26
1025,Moss Park,3B,None,79000,0,0,33
1026,Margaret Laurence Housing Co-Operative,1B,None,62500,0,13,81
1027,Neptune,3B,None,79000,2,0,108
1028,Moss Park,4B,None,82500,0,0,12
1029,New Hibret Co-Operative Homes Inc,1B,None,62500,0,23,34
1030,Moss Park,B,None,53500,4,0,195
1031,New Hibret Co-Operative Homes Inc,2B,None,71500,0,15,33
1032,New Hibret Co-Operative Homes Inc,3B,None,79000,0,10,26
1033,New Spadina Garment Industry,2B,None,71500,0,30,30
1034,New Spadina Garment Industry,3B,None,79000,0,25,25
1035,Newbold Avenue Project,1B,None,62500,1,6,1
1036,Newbold Avenue Project,2B,None,71500,0,4,7
1037,Newbold Avenue Project,3B,None,79000,0,1,2
1038,Niagara Neighbourhood Housing Co-Operative,1B,None,62500,0,8,12
1039,Niagara Neighbourhood Housing Co-Operative,2B,None,71500,0,12,26
1040,Niagara Neighbourhood Housing Co-Operative,3B,None,79000,0,1,3
1041,Norm Houghton Complex Ii,1B,None,62500,0,6,3
1042,Norm Houghton Complex Ii,2B,None,71500,0,3,41
1043,Norm Houghton Complex Ii,3B,None,79000,0,1,4
1044,Norm Houghton Complex Ii,4B,None,82500,0,0,1
1045,Norm Houghton Complex Ii,B,None,53500,0,0,3
1046,Northacres,1B,Senior 59+,62500,0,0,64
1047,Northacres,B,Senior 59+,53500,8,0,63
1048,Northcliffe,1B,None,62500,0,13,14
1049,Northcliffe,2B,None,71500,0,12,15
1050,Northminster Residences Of Toronto,1B,None,62500,0,7,24
1051,Parkwoods/Rayoak,3B,None,79000,0,0,39
1052,Peggy And Andrew Brewin Housing Co-Op Apartments,1B,None,62500,0,6,32
1053,Peggy And Andrew Brewin Housing Co-Op Apartments,2B,None,71500,0,0,8
1054,Peggy And Andrew Brewin Housing Co-Op Apartments,3B,None,79000,0,1,3
1055,Peggy And Andrew Brewin Housing Co-Op Apartments,B,None,53500,1,3,23
1056,Pelham Park Gardens Apartments,1B,None,62500,2,0,64
1057,Pelham Park Gardens Apartments,2B,None,71500,0,0,0
1058,Pelham Park Gardens Apartments,3B,None,79000,2,0,76
1059,Pelham Park Gardens Apartments,4B,None,82500,0,0,16
1060,Pelham Park Gardens Apartments,5B,None,82500,0,0,15
1061,Pelham Park Gardens Apartments,B,None,53500,13,0,288
1062,Pelham Park Gardens Townhouses,1B,None,62500,2,0,64
1063,Pelham Park Gardens Townhouses,2B,None,71500,0,0,0
1064,Pelham Park Gardens Townhouses,3B,None,79000,2,0,76
1065,Pelham Park Gardens Townhouses,4B,None,82500,0,0,16
1066,Pelham Park Gardens Townhouses,5B,None,82500,0,0,15
1067,Pelham Park Gardens Townhouses,B,None,53500,13,0,288
1068,Pembroke Mews Apartments,1B,None,62500,2,0,27
1069,Pembroke Mews Apartments,2B,None,71500,2,0,32
1070,Pembroke Mews Apartments,3B,None,79000,0,0,38
1071,Pembroke Mews Apartments,4B,None,82500,0,2,3
1072,Pembroke Mews Apartments,5B,None,82500,0,0,1
1073,Pembroke Mews Apartments,B,None,53500,3,20,96
1074,Pembroke Street,1B,None,62500,0,3,3
1075,Pembroke Street,2B,None,71500,0,0,2
1076,Pendrith Park,1B,None,62500,0,0,7
1077,Pendrith Park,2B,None,71500,1,0,30
1078,Pendrith Park,3B,None,79000,0,0,17
1079,Peregrine Co-Operative Homes Inc,1B,None,62500,2,23,49
1080,Peregrine Co-Operative Homes Inc,2B,None,71500,1,19,59
1081,Peregrine Co-Operative Homes Inc,3B,None,79000,0,7,17
1082,Phin Park,1B,None,62500,0,0,24
1083,Phin Park,4B,None,82500,0,0,10
1084,Pinefield/Marie Fernanda,1B,None,62500,2,7,36
1085,Pinefield/Marie Fernanda,2B,None,71500,0,13,96
1086,Pinefield/Marie Fernanda,3B,None,79000,0,2,56
1087,Plaut Manor,1B,None,62500,0,0,46
1088,Plaut Manor,2B,None,71500,3,0,32
1089,Plaut Manor,3B,None,79000,0,0,7
1090,Project Amik,1B,None,62500,0,9,50
1091,Project Amik,2B,None,71500,0,2,7
1092,Project Amik,3B,None,79000,0,0,6
1093,Queen Victoria,2B,None,71500,0,4,5
1094,Queen/Vanauley Project Apartments,1B,None,62500,1,28,32
1095,Queen/Vanauley Project Apartments,2B,None,71500,1,36,39
1096,Queen/Vanauley Project Apartments,3B,None,79000,0,0,4
1097,Queen/Vanauley Project Townhouses,1B,None,62500,1,28,32
1098,Queen/Vanauley Project Townhouses,2B,None,71500,1,36,39
1099,Queen/Vanauley Project Townhouses,3B,None,79000,0,0,4
1100,Queens Quay West,1B,None,62500,0,26,26
1101,Margaret Laurence Housing Co-Operative,2B,None,71500,0,18,18
1102,Margaret Laurence Housing Co-Operative,3B,None,79000,0,8,6
1103,Margaret Laurence Housing Co-Operative,B,None,53500,0,2,14
1104,Marjory Carton Apartments,1B,Senior 59+,62500,1,0,33
1105,Marjory Carton Apartments,B,Senior 59+,53500,3,0,92
1106,Marketview Housing Co-Op,1B,None,62500,1,16,33
1107,Marketview Housing Co-Op,2B,None,71500,1,13,39
1108,Marketview Housing Co-Op,3B,None,79000,0,1,10
1109,Martin Grove/Albion,3B,None,79000,0,0,32
1110,Martin Grove/Albion,4B,None,82500,0,0,6
1111,Masaryktown Non-Profit Residences Inc,1B,None,62500,2,1,53
1112,Masaryktown Non-Profit Residences Inc,2B,None,71500,2,34,49
1113,Masaryktown Non-Profit Residences Inc,3B,None,79000,2,9,41
1114,Mascot Place Co-Operative Homes Inc,1B,None,62500,0,7,12
1115,Mascot Place Co-Operative Homes Inc,2B,None,71500,1,18,28
1116,Mascot Place Co-Operative Homes Inc,3B,None,79000,0,3,3
1117,Maurice Coulter Housing Co-Operative,1B,None,62500,0,5,1
1118,Maurice Coulter Housing Co-Operative,2B,None,71500,7,10,60
1119,Maurice Coulter Housing Co-Operative,3B,None,79000,1,7,6
1120,Maurice Coulter Housing Co-Operative,4B,None,82500,0,4,6
1121,Maurice Coulter Housing Co-Operative Apartments,1B,None,62500,0,5,1
1122,Maurice Coulter Housing Co-Operative Apartments,2B,None,71500,7,10,60
1123,Maurice Coulter Housing Co-Operative Apartments,3B,None,79000,1,7,6
1124,Maurice Coulter Housing Co-Operative Apartments,4B,None,82500,0,4,6
1125,May Birchard Apartments,1B,Senior 59+,62500,0,0,3
1126,May Birchard Apartments,B,Senior 59+,53500,0,0,26
1127,May Robinson Apartments,1B,Senior 59+,62500,5,0,152
1128,May Robinson Apartments,B,Senior 59+,53500,20,0,244
1129,McCaul Street Project Apartments,1B,None,62500,2,41,52
1130,McCaul Street Project Apartments,2B,None,71500,1,10,45
1131,McCaul Street Project Apartments,3B,None,79000,0,0,7
1132,McCaul Street Project Rowhouses,1B,None,62500,2,41,52
1133,McCaul Street Project Rowhouses,2B,None,71500,1,10,45
1134,McCaul Street Project Rowhouses,3B,None,79000,0,0,7
1135,McCaul Street Project Townhouses,1B,None,62500,2,41,52
1136,McCaul Street Project Townhouses,2B,None,71500,1,10,45
1137,McCaul Street Project Townhouses,3B,None,79000,0,0,7
1138,McClain Park Apartments,1B,None,62500,6,0,65
1139,McClain Park Apartments,B,None,53500,13,0,286
1140,McClintock Manor,1B,Christian - Senior 59+,62500,0,7,43
1141,McClintock Manor,2B,Christian - Senior 59+,71500,0,9,1
1142,McClintock Manor,B,Christian - Senior 59+,53500,1,0,1
1143,McCormick Park,1B,None,62500,0,0,28
1144,McCormick Park,2B,None,71500,2,0,37
1145,McCormick Park,3B,None,79000,0,0,26
1146,McCormick Park,B,None,53500,2,0,14
1147,McCowan Road 1 Apartments,1B,None,62500,0,0,56
1148,McCowan Road 1 Apartments,2B,None,71500,3,0,113
1149,McCowan Road 1 Apartments,3B,None,79000,0,0,73
1150,McCowan Road 1 Apartments,4B,None,82500,0,0,16
1151,Knights Village Non-Profit Homes Inc Central Hall,3B,None,79000,0,15,165
1152,Knights Village Non-Profit Homes Inc Stacked Rowhouses,1B,None,62500,0,9,90
1153,Knights Village Non-Profit Homes Inc Stacked Rowhouses,2B,None,71500,0,8,64
1154,Knights Village Non-Profit Homes Inc Stacked Rowhouses,3B,None,79000,0,15,165
1155,La Paz Co-Op Homes Inc Apartments,1B,None,62500,0,0,7
1156,La Paz Co-Op Homes Inc Apartments,2B,None,71500,1,12,6
1157,La Paz Co-Op Homes Inc Apartments,3B,None,79000,0,20,12
1158,La Paz Co-Op Homes Inc Apartments,4B,None,82500,0,3,5
1159,La Paz Co-Op Homes Inc Townhouses,1B,None,62500,0,0,7
1160,La Paz Co-Op Homes Inc Townhouses,2B,None,71500,1,12,6
1161,La Paz Co-Op Homes Inc Townhouses,3B,None,79000,0,20,12
1162,La Paz Co-Op Homes Inc Townhouses,4B,None,82500,0,3,5
1163,La Place St. Laurent,1B,French Speaking Seniors,62500,3,20,60
1164,La Place St. Laurent,2B,French Speaking Seniors,71500,1,15,40
1165,Lakeshore Gardens Co-Operative Homes Inc Apartments,1B,None,62500,1,4,40
1166,Lakeshore Gardens Co-Operative Homes Inc Apartments,2B,None,71500,2,44,45
1167,Lakeshore Gardens Co-Operative Homes Inc Apartments,3B,None,79000,0,3,12
1168,Lakeshore Gardens Co-Operative Homes Inc Apartments,4B,None,82500,0,2,1
1169,Lakeshore Gardens Co-Operative Homes Inc Stacked Rowhouses,1B,None,62500,1,4,40
1170,Lakeshore Gardens Co-Operative Homes Inc Stacked Rowhouses,2B,None,71500,2,44,45
1171,Lakeshore Gardens Co-Operative Homes Inc Stacked Rowhouses,3B,None,79000,0,3,12
1172,Lakeshore Gardens Co-Operative Homes Inc Stacked Rowhouses,4B,None,82500,0,2,1
1173,Lakeshore Gardens Co-Operative Homes Inc Townhouses,1B,None,62500,1,4,40
1174,Lakeshore Gardens Co-Operative Homes Inc Townhouses,2B,None,71500,2,44,45
1175,Lakeshore Gardens Co-Operative Homes Inc Townhouses,3B,None,79000,0,3,12
1176,Lakeshore Gardens Co-Operative Homes Inc Townhouses,4B,None,82500,0,2,1
1177,Lakeshore Village Artists Co-Op,1B,Artist,62500,0,12,68
1178,Lakeshore Village Artists Co-Op,2B,Artist,71500,0,3,51
1179,Lakeshore Village Artists Co-Op,3B,Artist,79000,0,4,44
1180,Lambert Court Apartments,1B,None,62500,0,20,12
1181,Lambert Court Apartments,2B,None,71500,1,39,17
1182,Lambert Court Apartments,3B,None,79000,0,14,8
1183,Lambert Court Stacked Rowhouses,1B,None,62500,0,20,12
1184,Lambert Court Stacked Rowhouses,2B,None,71500,1,39,17
1185,Lambert Court Stacked Rowhouses,3B,None,79000,0,14,8
1186,Larch Street,1B,None,62500,0,9,23
1187,Larch Street,2B,None,71500,0,6,10
1188,Larch Street,3B,None,79000,0,4,6
1189,Larch Street,B,None,53500,0,2,12
1190,Las Flores Non-Profit,1B,None,62500,7,6,7
1191,Las Flores Non-Profit,2B,None,71500,0,5,4
1192,Las Flores Non-Profit,3B,None,79000,0,3,2
1193,Lawrence Heights,4B,None,82500,1,0,117
1194,Lawrence Heights,5B,None,82500,0,0,38
1195,Lawrence Heights Rowhouses,3B,None,79000,2,0,481
1196,Lawrence Heights Rowhouses,4B,None,82500,1,0,117
1197,Lawrence Heights Walkup,1B,None,62500,4,0,210
1198,Lawrence Heights Walkup,2B,None,71500,2,0,236
1199,Lawrence Heights Walkup,3B,None,79000,2,0,481
1200,Lawrence/Orton Apartments,1B,None,62500,4,0,76
1201,Queens Quay West,2B,None,71500,0,16,16
1202,Queens Quay West,3B,None,79000,0,7,7
1203,Queens Quay West,B,None,53500,0,7,1
1204,Queensway/Windermere,3B,None,79000,0,0,149
1205,Queensway/Windermere,4B,None,82500,0,0,4
1206,Rakoczi Villa 11,1B,None,62500,0,14,30
1207,Rakoczi Villa 11,2B,None,71500,0,0,1
1208,Rakoczi Villa 11,B,None,53500,6,16,36
1209,Rakoczi Villa I,1B,Senior 59+,62500,2,28,66
1210,Rakoczi Villa I,2B,Senior 59+,71500,0,1,2
1211,The Railway Lands Apartments,5B,None,82500,0,1,1
1212,Richview Residence 1 & 11,1B,Senior 59+,62500,2,54,66
1213,Secord Avenue Co-Operative Homes,2B,None,71500,1,8,13
1214,Stephenson Avenue Project Stacked Rowhouses,2B,None,71500,0,13,4
1215,Richview Residence 1 & 11,2B,Senior 59+,71500,0,5,3
1216,Ridelle Co-Operative Homes,1B,None,62500,0,4,20
1217,Ridelle Co-Operative Homes,2B,None,71500,1,24,11
1218,Ridelle Co-Operative Homes,B,None,53500,1,2,2
1219,Ridgeford Charitable Foundation,NULL,None,0,0,0,0
1220,Riverdale Acres,B,Senior 59+,53500,1,0,25
1221,Riverdale Co-Operative Houses Inc.,1B,None,62500,0,5,14
1222,Riverdale Co-Operative Houses Inc.,2B,None,71500,0,1,16
1223,Riverdale Co-Operative Houses Inc.,3B,None,79000,0,7,7
1224,Riverdale Co-Operative Houses Inc.,B,None,53500,0,0,6
1225,Riverdale Mews,3B,None,79000,0,10,12
1226,Rivertowne Apartments,1B,None,62500,0,0,58
1227,Rivertowne Apartments,2B,None,71500,1,0,173
1228,Rivertowne Apartments,3B,None,79000,0,0,142
1229,Rivertowne Apartments,4B,None,82500,0,0,54
1230,Rivertowne Apartments,5B,None,82500,0,0,20
1231,Rivertowne Apartments,B,None,53500,0,0,18
1232,Rivertowne Townhouses,1B,None,62500,0,0,58
1233,Rivertowne Townhouses,2B,None,71500,1,0,173
1234,Rivertowne Townhouses,3B,None,79000,0,0,142
1235,Rivertowne Townhouses,4B,None,82500,0,0,54
1236,Rivertowne Townhouses,5B,None,82500,0,0,20
1237,Rivertowne Townhouses,B,None,53500,0,0,18
1238,Robert Cooke Co-Operative Homes,1B,None,62500,0,6,22
1239,Robert Cooke Co-Operative Homes,2B,None,71500,2,10,48
1240,Robert Cooke Co-Operative Homes,3B,None,79000,0,2,10
1241,Robert Cooke Co-Operative Homes,4B,None,82500,0,2,6
1242,Robert Cooke Co-Operative Homes Apartments,1B,None,62500,0,6,22
1243,Robert Cooke Co-Operative Homes Apartments,2B,None,71500,2,10,48
1244,Robert Cooke Co-Operative Homes Apartments,3B,None,79000,0,2,10
1245,Robert Cooke Co-Operative Homes Apartments,4B,None,82500,0,2,6
1246,Robert J Smith Apartments,1B,None,62500,7,0,104
1247,Robert J Smith Apartments,B,None,53500,18,0,313
1248,Robin Gardner Voce Non-Profit Homes,1B,None,62500,0,4,23
1249,Robin Gardner Voce Non-Profit Homes,2B,None,71500,0,5,41
1250,Robin Gardner Voce Non-Profit Homes,3B,None,79000,0,6,26
1251,Robin Gardner Voce Non-Profit Homes,4B,None,82500,0,2,6
1252,Robin Gardner Voce Non-Profit Homes,5B,None,82500,0,0,2
1253,Roding Park Place,1B,None,62500,0,30,68
1254,Roding Park Place,2B,None,71500,0,7,19
1255,The Rankin Apartments,1B,None,62500,6,55,250
1256,Stephenson Avenue Project Stacked Rowhouses,3B,None,79000,0,2,3
1257,Roselawn/Marlee,1B,None,62500,2,0,206
1258,Secord Avenue Co-Operative Homes,3B,None,79000,0,6,12
1259,The Shermount,1B,Senior 59+,62500,0,0,14
1260,Stephenson Avenue Project Stacked Rowhouses,B,None,53500,0,8,7
1261,Roselawn/Marlee,2B,None,71500,0,0,1
1262,Senator David Croll Apts,1B,None,62500,1,92,135
1263,Senator David Croll Apts,2B,None,71500,0,15,0
1264,Senator David Croll Apts,B,None,53500,0,35,49
1265,Seneca Towers,1B,Senior 59+,62500,4,0,70
1266,Seneca Towers,B,Senior 59+,53500,10,0,205
1267,Sentinel Road,2B,None,71500,0,0,19
1268,Sentinel Road,3B,None,79000,0,0,39
1269,Sewells Road,1B,None,62500,0,0,33
1270,Sewells Road,2B,None,71500,2,0,27
1271,Sewells Road,3B,None,79000,1,0,21
1272,Sewells Road,4B,None,82500,0,0,2
1273,Sewells Road,B,None,53500,0,0,9
1274,Shaughnessy_Blvd,3B,None,79000,0,0,29
1275,Sheppard Place,1B,Senior 59+,62500,3,0,77
1276,Sheppard Place,B,Senior 59+,53500,19,0,224
1277,Sheppard/Birchmount 1 Apartments,1B,None,62500,0,0,65
1278,Sheppard/Birchmount 1 Apartments,2B,None,71500,2,0,114
1279,Sheppard/Birchmount 1 Apartments,3B,None,79000,0,0,75
1280,Sheppard/Birchmount 1 Apartments,4B,None,82500,0,0,26
1281,Sheppard/Birchmount 1 Rowhouses,1B,None,62500,0,0,65
1282,Sheppard/Birchmount 1 Rowhouses,2B,None,71500,2,0,114
1283,Sheppard/Birchmount 1 Rowhouses,3B,None,79000,0,0,75
1284,Sheppard/Birchmount 1 Rowhouses,4B,None,82500,0,0,26
1285,Sheppard/Magellan,3B,None,79000,0,0,74
