_id,Building Complex Name,Unit Size,Mandate Description,Household Income Limit,Units Available in the Last 12 Months,Number of Market Rent Units,Number of Subsidized Units
1286,Sheppard/Magellan,4B,None,82500,0,0,6
1287,Sheppard/Victoria Pk,1B,None,62500,2,0,173
1288,Sheppard/Victoria Pk,2B,None,71500,7,0,202
1289,Sheppard/Victoria Pk,3B,None,79000,0,0,29
1290,Sheppard/Yatescastle,3B,None,79000,0,0,137
1291,Sheppard/Yatescastle Rowhouses,3B,None,79000,0,0,137
1292,Sherbourne,1B,None,62500,0,0,1
1293,Sherbourne,3B,None,79000,0,1,3
1294,Sherbourne,4B,None,82500,0,1,0
1295,Sherbourne/Shuter,1B,None,62500,12,0,179
1296,Sherbourne/Shuter,3B,None,79000,0,0,1
1297,Sherbourne/Shuter,B,None,53500,12,0,121
1298,Shoniker Place,1B,Senior 59+,62500,0,13,93
1299,Shoniker Place,2B,Senior 59+,71500,0,3,8
1300,Silverthorn Place,1B,Senior 59+,62500,7,0,200
1301,Simcoe Street,1B,None,62500,0,14,17
1302,Simcoe Street,2B,None,71500,1,20,22
1303,Simcoe Street,3B,None,79000,0,6,6
1304,Simcoe Street,B,None,53500,0,10,12
1305,Spencer Avenue,1B,None,62500,0,0,26
1306,Spencer Avenue,2B,None,71500,0,0,1
1307,Spencer Avenue,B,None,53500,1,0,30
1308,Spencer Avenue Co-Operative Homes Inc,1B,None,62500,0,4,10
1309,Spencer Avenue Co-Operative Homes Inc,2B,None,71500,0,0,30
1310,The Sherwood,1B,Senior 59+,62500,0,0,105
1311,Stephenson Avenue Project Townhouses,1B,None,62500,0,4,9
1312,Roselawn/Marlee,B,None,53500,2,0,46
1313,Stephenson Avenue Project Townhouses,2B,None,71500,0,13,4
1314,The St. Margaret's Towers Inc.,1B,None,62500,1,23,47
1315,Stephenson Avenue Project Townhouses,3B,None,79000,0,2,3
1316,The St. Margaret's Towers Inc.,2B,None,71500,0,13,29
1317,Rowntree Manor,1B,None,62500,1,23,4
1318,The St. Margaret's Towers Inc.,3B,None,79000,0,4,11
1319,The Wexford,1B,Senior 59+,62500,2,63,9
1320,Rowntree Manor,2B,None,71500,2,128,27
1321,Stephenson Avenue Project Townhouses,B,None,53500,0,8,7
1322,The Wexford,B,Senior 59+,53500,1,2,14
1323,Rowntree Manor,3B,None,79000,1,28,27
1324,Sts. Peter And Paul Ukrainian Community Homes,1B,Seniors 59+,62500,4,50,93
1325,Thistletown 1 Central Hall,3B,None,79000,11,0,441
1326,Roywood Drive,2B,None,71500,0,0,12
1327,Sullivan Project Townhouses,1B,None,62500,0,3,9
1328,Thistletown 1 Central Hall,4B,None,82500,0,0,76
1329,Roywood Drive,3B,None,79000,1,0,72
1330,Sullivan Project Townhouses,2B,None,71500,0,3,9
1331,Thistletown 1 Central Hall,5B,None,82500,0,0,39
1332,Roywood Drive Central Hall,2B,None,71500,0,0,12
1333,Sullivan Project Townhouses,3B,None,79000,0,3,4
1334,Thistletown 1 Rowhouses,3B,None,79000,11,0,441
1335,Roywood Drive Central Hall,3B,None,79000,1,0,72
1336,Sullivan Project Walkup,1B,None,62500,0,3,9
1337,Thistletown 1 Rowhouses,4B,None,82500,0,0,76
1338,Sackville Street,B,None,53500,1,14,6
1339,Sullivan Project Walkup,2B,None,71500,0,3,9
1340,Thistletown 1 Rowhouses,5B,None,82500,0,0,39
1341,Salvador Del Mundo Co-Op - Upwood Park,1B,None,62500,3,7,44
1342,Sullivan Project Walkup,3B,None,79000,0,3,4
1343,Thistletown 1 Stacked Rowhouses,3B,None,79000,11,0,441
1344,Salvador Del Mundo Co-Op - Upwood Park,2B,None,71500,3,24,170
1345,Sunrise 1,1B,None,62500,1,10,40
1346,Thistletown 1 Stacked Rowhouses,4B,None,82500,0,0,76
1347,Salvador Del Mundo Co-Op - Upwood Park,3B,None,79000,0,3,64
1348,Sunrise 1,2B,None,71500,0,4,16
1349,Thistletown 1 Stacked Rowhouses,5B,None,82500,0,0,39
1350,Sanderling Place,1B,Senior 59+,62500,3,0,90
1351,Sunrise 1,3B,None,79000,0,2,3
1352,Thorncliffe Park Apartments,1B,None,62500,0,8,35
1353,Saranac Apartments,1B,Senior 59+,62500,0,0,46
1354,Sunrise Towers,1B,Senior 59+,62500,3,0,79
1355,Thorncliffe Park Apartments,2B,None,71500,0,15,20
1356,Saranac Apartments,B,Senior 59+,53500,0,0,135
1357,Sunrise Towers,B,Senior 59+,53500,12,0,251
1358,Thorncliffe Park Co-Operative Homes,1B,None,62500,0,10,13
1359,Scadding Court Apartments,1B,None,62500,0,100,65
1360,Swansea Town Hall Residences,1B,Senior 59+,62500,0,15,37
1361,Thorncliffe Park Co-Operative Homes,2B,None,71500,0,27,24
1362,Scadding Court Apartments,2B,None,71500,0,99,63
1363,Swansea Town Hall Residences,2B,Senior 59+,71500,0,11,5
1364,Tobias House 1,1B,None,62500,1,11,47
1365,Scadding Court Apartments,3B,None,79000,0,4,12
1366,Symington Place Project Apartments,1B,None,62500,3,53,55
1367,Tobias House 1,2B,None,71500,0,1,7
1368,Scadding Court Apartments,B,None,53500,10,124,79
1369,Symington Place Project Apartments,2B,None,71500,0,6,46
1370,Tobias House 1,B,None,53500,2,20,35
1371,Scadding Court Townhouses,1B,None,62500,0,100,65
1372,Symington Place Project Apartments,3B,None,79000,0,3,21
1373,Tobias House 11,1B,Senior 59+ Only,62500,4,32,73
1374,Tandridge Crescent 1 Rowhouses,2B,None,71500,6,0,114
1375,Scadding Court Townhouses,2B,None,71500,0,99,63
1376,Symington Place Project Apartments,4B,None,82500,0,0,1
1377,Tobias House 11,2B,Senior 59+ Only,71500,1,15,33
1378,Scadding Court Townhouses,3B,None,79000,0,4,12
1379,Tandridge Crescent 1 Rowhouses,3B,None,79000,3,0,135
1380,Symington Place Project Apartments,B,None,53500,3,20,43
1381,Tobias House 11,B,Senior 59+ Only,53500,0,0,1
1382,Scadding Court Townhouses,B,None,53500,10,124,79
1383,Tandridge Crescent 1 Rowhouses,4B,None,82500,0,0,11
1384,Symington Place Project Townhouses,1B,None,62500,3,53,55
1385,Torbolton Drive,3B,None,79000,0,0,17
1386,Scarborough Acres,1B,Senior 59+,62500,0,0,8
1387,Scarborough Acres,B,Senior 59+,53500,0,0,8
1388,Scarborough Heights Co-Operative Homes Inc,1B,None,62500,0,22,11
1389,Scarborough Heights Co-Operative Homes Inc,2B,None,71500,0,30,34
1390,Scarborough Heights Co-Operative Homes Inc,3B,None,79000,0,2,9
1391,Scarlett Manor,1B,None,62500,0,4,6
1392,Scarlett Manor,2B,None,71500,0,49,48
1393,Scarlett Manor,3B,None,79000,0,9,12
1394,Scarlett Woods Apartments,1B,None,62500,0,0,2
1395,Scarlett Woods Apartments,2B,None,71500,6,0,73
1396,Scarlett Woods Apartments,3B,None,79000,1,0,51
1397,Scarlett Woods Apartments,4B,None,82500,0,0,17
1398,Scarlett Woods Apartments,5B,None,82500,0,0,5
1399,Scarlett Woods Townhouses,1B,None,62500,0,0,2
1400,Scarlett Woods Townhouses,2B,None,71500,6,0,73
1401,Scarlett Woods Townhouses,3B,None,79000,1,0,51
1402,Scarlett Woods Townhouses,4B,None,82500,0,0,17
1403,Scarlett Woods Townhouses,5B,None,82500,0,0,5
1404,Scarlett Woods Walkup,1B,None,62500,0,0,2
1405,Scarlett Woods Walkup,2B,None,71500,6,0,73
1406,Scarlett Woods Walkup,3B,None,79000,1,0,51
1407,Scarlett Woods Walkup,4B,None,82500,0,0,17
1408,Scarlett Woods Walkup,5B,None,82500,0,0,5
1409,Secord Avenue Co-Operative Homes,1B,None,62500,1,5,14
1410,Tandridge Crescent 1 Rowhouses,B,None,53500,0,0,30
1411,Trefann Court,1B,None,62500,1,10,16
1412,Symington Place Project Townhouses,2B,None,71500,0,6,46
1413,Taylor Creek Co-Operative Homes Apartments,1B,None,62500,1,9,20
1414,Trefann Court,2B,None,71500,0,2,12
1415,Symington Place Project Townhouses,3B,None,79000,0,3,21
1416,Taylor Creek Co-Operative Homes Apartments,2B,None,71500,2,32,29
1417,Trefann Court,3B,None,79000,0,3,3
1418,Symington Place Project Townhouses,4B,None,82500,0,0,1
1419,Taylor Creek Co-Operative Homes Apartments,3B,None,79000,0,11,4
1420,Trefann Court,B,None,53500,0,6,6
1421,Symington Place Project Townhouses,B,None,53500,3,20,43
1422,Taylor Creek Co-Operative Homes Townhouses,1B,None,62500,1,9,20
1423,Trethewey/Tedder,1B,None,62500,1,0,32
1424,Tahanan Non-Profit Homes,1B,None,62500,1,4,23
1425,Taylor Creek Co-Operative Homes Townhouses,2B,None,71500,2,32,29
1426,Victoria Shuter Non-Profit,2B,None,71500,1,12,40
1427,Trethewey/Tedder,2B,None,71500,6,0,323
1428,Tahanan Non-Profit Homes,2B,None,71500,0,3,10
1429,Taylor Creek Co-Operative Homes Townhouses,3B,None,79000,0,11,4
1430,Trethewey/Tedder,3B,None,79000,1,0,14
1431,Victoria Shuter Non-Profit,3B,None,79000,1,0,14
1432,Tahanan Non-Profit Homes,3B,None,79000,0,2,2
1433,Trimbee Court,1B,None,62500,3,88,25
1434,Teesdale/Pharmacy,1B,None,62500,9,139,276
1435,Tam O'shanter Towers,1B,Senior 59+,62500,1,0,36
1436,Victoria Shuter Non-Profit,B,None,53500,3,3,25
1437,Tam O'shanter Towers,B,Senior 59+,53500,19,0,264
1438,Trimbee Court,2B,None,71500,2,104,30
1439,Teesdale/Pharmacy,2B,None,71500,3,0,274
1440,Villa Campoamor,1B,None,62500,0,10,34
1441,Tamil Co-Operative Homes Inc,1B,None,62500,0,8,22
1442,Trimbee Court,3B,None,79000,0,3,5
1443,Teesdale/Pharmacy,3B,None,79000,0,0,4
1444,Villa Campoamor,2B,None,71500,3,27,31
1445,Tamil Co-Operative Homes Inc,2B,None,71500,0,17,62
1446,Tyndall Avenue Project,1B,None,62500,1,11,17
1447,Terra Bella Family Complex,1B,None,62500,0,0,14
1448,Villa Campoamor,B,None,53500,0,3,1
1449,Tamil Co-Operative Homes Inc,3B,None,79000,0,2,17
1450,Tyndall Avenue Project,2B,None,71500,0,7,6
1451,Terra Bella Family Complex,2B,None,71500,3,20,166
1452,Villa Gaspar Corte Real Inc Apartments,1B,None,62500,3,14,31
1453,Tandridge Crescent 1,1B,None,62500,2,0,42
1454,Tyndall Avenue Project,3B,None,79000,0,7,7
1455,Terra Nova Senior Citizens Building,1B,Senior 59+,62500,4,40,87
1456,Villa Gaspar Corte Real Inc Apartments,2B,None,71500,10,43,102
1457,Villa Gaspar Corte Real Inc Apartments,3B,None,79000,0,12,12
1458,Villa Gaspar Corte Real Inc Apartments,4B,None,82500,0,5,22
1459,Villa Gaspar Corte Real Inc Townhouses,1B,None,62500,3,14,31
1460,Villa Gaspar Corte Real Inc Townhouses,2B,None,71500,10,43,102
1461,Villa Gaspar Corte Real Inc Townhouses,3B,None,79000,0,12,12
1462,Villa Gaspar Corte Real Inc Townhouses,4B,None,82500,0,5,22
1463,Villa Otthon Lambton Apartments,1B,None,62500,2,12,52
1464,Villa Otthon Lambton Apartments,2B,None,71500,2,17,69
1465,Villa Otthon Lambton Apartments,3B,None,79000,0,9,35
1466,Village Apartments,1B,None,62500,3,0,63
1467,Village Apartments,B,None,53500,17,0,316
1468,Vilnius Manor,1B,"Senior 59+, Lithuanian Heritage",62500,0,22,80
1469,Vilnius Manor,B,"Senior 59+, Lithuanian Heritage",53500,0,5,2
1470,Vincent Paul Family Homes (Gower Park Place),1B,None,62500,9,19,47
1471,Vincent Paul Family Homes (Gower Park Place),2B,None,71500,3,16,59
1472,Vincent Paul Family Homes (Gower Park Place),3B,None,79000,0,3,10
1473,Vincent Paul Family Homes (Gower Park Place),B,None,53500,0,3,7
1474,Wales Avenue Project Stacked Rowhouses,1B,None,62500,1,1,7
1475,Wales Avenue Project Stacked Rowhouses,3B,None,79000,0,0,15
1476,Wales Avenue Project Stacked Rowhouses,B,None,53500,0,0,7
1477,Wales Avenue Project Townhouses,1B,None,62500,1,1,7
1478,Wales Avenue Project Townhouses,3B,None,79000,0,0,15
1479,Wales Avenue Project Townhouses,B,None,53500,0,0,7
1480,Wales Avenue Project Walkup,1B,None,62500,1,1,7
1481,Wales Avenue Project Walkup,3B,None,79000,0,0,15
1482,Wales Avenue Project Walkup,B,None,53500,0,0,7
1483,Walton Place,1B,None,62500,2,14,39
1484,Walton Place,2B,None,71500,0,14,16
1485,Walton Place,3B,None,79000,0,11,1
1486,Warden Woods Apartments,1B,None,62500,0,0,12
1487,Warden Woods Apartments,2B,None,71500,2,0,103
1488,Warden Woods Apartments,3B,None,79000,5,0,137
1489,Warden Woods Apartments,4B,None,82500,1,0,90
1490,Warden Woods Apartments,5B,None,82500,0,0,3
1491,Warden Woods Rowhouses,1B,None,62500,0,0,12
1492,Warden Woods Rowhouses,2B,None,71500,2,0,103
1493,Warden Woods Rowhouses,3B,None,79000,5,0,137
1494,Warden Woods Rowhouses,4B,None,82500,1,0,90
1495,Warden Woods Rowhouses,5B,None,82500,0,0,3
1496,Warden Woods Stacked Rowhouses,1B,None,62500,0,0,12
1497,Warden Woods Stacked Rowhouses,2B,None,71500,2,0,103
1498,Warden Woods Stacked Rowhouses,3B,None,79000,5,0,137
1499,Tandridge Crescent 1,2B,None,71500,6,0,114
1500,Terra Nova Senior Citizens Building,B,Senior 59+,53500,3,0,27
1501,Ujamaa Housing Co-Op,1B,None,62500,0,1,10
1502,Tandridge Crescent 1,3B,None,79000,3,0,135
1503,Terrace Housing Co-Operative Inc.,1B,None,62500,1,10,29
1504,Ujamaa Housing Co-Op,2B,None,71500,0,6,21
1505,Terrace Housing Co-Operative Inc.,2B,None,71500,0,11,29
1506,Ujamaa Housing Co-Op,3B,None,79000,0,4,13
1507,Tandridge Crescent 1,4B,None,82500,0,0,11
1508,Terrace Housing Co-Operative Inc.,3B,None,79000,0,7,1
1509,Ujamaa Housing Co-Op,4B,None,82500,0,0,1
1510,Tandridge Crescent 1,B,None,53500,0,0,30
1511,Terrace Housing Co-Operative Inc.,B,None,53500,0,3,10
1512,Victoria Park/Chester Le,3B,None,79000,4,0,110
1513,Tandridge Crescent 1 Apartments,1B,None,62500,2,0,42
1514,The Antonio Mazzotta Building,1B,Senior 59+,62500,6,23,67
1515,Victoria Park/Chester Le,4B,None,82500,1,0,99
1516,Tandridge Crescent 1 Apartments,2B,None,71500,6,0,114
1517,The Antonio Mazzotta Building,2B,Senior 59+,71500,0,6,23
1518,Victoria Park/Chester Le,5B,None,82500,0,0,10
1519,Tandridge Crescent 1 Apartments,3B,None,79000,3,0,135
1520,The Avenel Non Profit Housing Corporation,1B,None,62500,0,7,27
1521,Victoria Shuter Non-Profit,1B,None,62500,1,13,31
1522,Tandridge Crescent 1 Apartments,4B,None,82500,0,0,11
1523,The Avenel Non Profit Housing Corporation,2B,None,71500,1,7,35
1524,Tandridge Crescent 1 Apartments,B,None,53500,0,0,30
1525,The Avenel Non Profit Housing Corporation,3B,None,79000,0,8,27
1526,Tandridge Crescent 1 Rowhouses,1B,None,62500,2,0,42
1527,The Ceceila Murphy Building,1B,Senior 59+,62500,6,20,70
1528,The Ceceila Murphy Building,2B,Senior 59+,71500,0,15,45
1529,The Dan Family Residence,1B,None,62500,0,1,19
1530,The Dan Family Residence,2B,None,71500,0,3,41
1531,The Dan Family Residence,3B,None,79000,0,0,2
1532,The Danforth,1B,None,62500,0,27,26
1533,The Danforth,2B,None,71500,0,22,22
1534,The Danforth,3B,None,79000,0,6,6
1535,The Esplanade,1B,None,62500,1,38,38
1536,The Esplanade,2B,None,71500,0,27,28
1537,The Esplanade,3B,None,79000,0,9,9
1538,The Esplanade,4B,None,82500,0,0,1
1539,The Esplanade,B,None,53500,0,7,7
1540,The Flagcrest,1B,None,62500,9,67,77
1541,The Flagcrest,2B,None,71500,0,3,7
1542,The Flagcrest,3B,None,79000,0,1,3
1543,The Kempford,1B,Senior 59+,62500,7,0,239
1544,The Norm Houghton Complex,1B,Senior 59+,62500,1,9,14
1545,The Norm Houghton Complex,B,Senior 59+,53500,2,0,21
1546,The Overlea,1B,Senior 59+,62500,7,0,219
1547,The Railway Lands Apartments,1B,None,62500,1,3,37
1548,The Railway Lands Apartments,2B,None,71500,0,3,47
1549,The Railway Lands Apartments,3B,None,79000,0,3,35
1550,The Railway Lands Apartments,4B,None,82500,0,3,22
1551,Spencer Avenue Co-Operative Homes Inc,B,None,53500,1,10,19
1552,Springhurst Manor,1B,Senior 59+,62500,3,0,59
1553,Springhurst/Dowling Development,1B,None,62500,0,37,39
1554,Springhurst/Dowling Development,2B,None,71500,1,24,24
1555,Springhurst/Dowling Development,3B,None,79000,0,7,7
1556,St Matthew's Bracondale House Family,2B,None,71500,0,3,3
1557,St Matthew's Bracondale House Family,3B,None,79000,0,3,3
1558,St. Clair O'Connor Community Inc.,1B,1 Bedrooms For Seniors 59+ Only,62500,1,69,23
1559,St. Clair O'Connor Community Inc.,2B,1 Bedrooms For Seniors 59+ Only,71500,0,17,4
1560,St. Clair O'Connor Community Inc.,3B,1 Bedrooms For Seniors 59+ Only,79000,0,2,3
1561,St. Clair O'Connor Community Inc.,6B,1 Bedrooms For Seniors 59+ Only,82500,0,0,1
1562,St. Clair O'Connor Community Inc.,B,1 Bedrooms For Seniors 59+ Only,53500,0,3,3
1563,St. David's Towers,1B,None,62500,2,28,7
1564,St. David's Towers,2B,None,71500,0,12,6
1565,St. David's Village Retirement Residence,B,Senior 59+,53500,1,111,62
1566,St. Georges Manor,1B,Senior 59+,62500,2,0,82
1567,St. Georges Manor,B,Senior 59+,53500,20,0,248
1568,St. Hilda's Towers Inc,B,Senior 59+,53500,0,204,125
1569,St. Hilda's Towers Lewis Garnsworthy Res.,1B,Senior 59+,62500,12,65,65
1570,St. Hilda's Towers Lewis Garnsworthy Res.,2B,Senior 59+,71500,0,7,7
1571,St. John's Polish National Catholic Res.,1B,Senior 59+,62500,0,12,115
1572,St. John's Polish National Catholic Res.,2B,Senior 59+,71500,0,3,2
1573,St. Lawrence Townhouses,2B,None,71500,0,4,8
1574,St. Lawrence Townhouses,3B,None,79000,0,0,4
1575,St. Mark's Court,1B,None,62500,1,5,29
1576,St. Mark's Court,2B,None,71500,0,14,17
1577,St. Mark's Court,3B,None,79000,0,0,3
1578,St. Mark's Court,4B,None,82500,0,0,2
1579,St. Matthew's Bracondale House,1B,Senior 59+,62500,6,39,59
1580,St. Matthew's Bracondale House,B,Senior 59+,53500,1,16,14
1581,St. Paul's L'Amoreaux Centre,1B,None,62500,4,5,69
1582,St. Paul's L'Amoreaux Centre,B,None,53500,18,35,149
1583,St.Clair/Birchmount 11,1B,None,62500,2,0,58
1584,St.Clair/Birchmount 11,2B,None,71500,7,0,109
1585,St.Clair/Birchmount 11,3B,None,79000,0,0,24
1586,St.Clare's Multifaith Housing Society,2B,None,71500,0,5,1
1587,St.Clare's Multifaith Housing Society,3B,None,79000,1,10,7
1588,St.Clare's Multifaith Housing Society,4B,None,82500,0,5,4
1589,Stableford Farm,1B,None,62500,0,0,3
1590,Stableford Farm,3B,None,79000,0,0,11
1591,Stableford Farm,4B,None,82500,0,0,9
1592,Stableford Farm,5B,None,82500,0,0,4
1593,Stanchester Place,1B,None,62500,0,48,48
1594,Stanchester Place,2B,None,71500,0,35,35
1595,Stanchester Place,3B,None,79000,0,7,1
1596,Stephenson Avenue Project Apartments,1B,None,62500,0,4,9
1597,Stephenson Avenue Project Apartments,2B,None,71500,0,13,4
1598,Stephenson Avenue Project Apartments,3B,None,79000,0,2,3
1599,Stephenson Avenue Project Apartments,B,None,53500,0,8,7
1600,Stephenson Avenue Project Stacked Rowhouses,1B,None,62500,0,4,9
1601,Warden Woods Stacked Rowhouses,4B,None,82500,1,0,90
1602,Warden Woods Stacked Rowhouses,5B,None,82500,0,0,3
1603,Wellesley Jarvis Place,1B,None,62500,2,2,105
1604,Wellesley Jarvis Place,B,None,53500,7,1,104
1605,Wellesley Street,1B,None,62500,9,0,433
1606,Wellesley Street,2B,None,71500,14,0,227
1607,Wellesley Street,B,None,53500,5,0,58
1608,West Don Apartments,1B,Senior 59+,62500,4,0,54
1609,West Don Apartments,B,Senior 59+,53500,27,0,335
1610,West Hill Apartments,1B,None,62500,2,0,50
1611,West Hill Apartments,B,None,53500,25,0,325
1612,West Mall,2B,None,71500,0,0,18
1613,West Mall,3B,None,79000,0,0,72
1614,West Mall,4B,None,82500,0,0,5
1615,Willowridge/Richview,1B,None,62500,3,0,49
1616,West Rouge Housing Co-Op,1B,None,62500,0,1,7
1617,West Rouge Housing Co-Op,2B,None,71500,0,1,11
1618,West Rouge Housing Co-Op,3B,None,79000,3,7,19
1619,West Rouge Housing Co-Op,4B,None,82500,0,0,4
1620,Willowridge/Richview,2B,None,71500,5,0,102
1621,Westacres Apartments,1B,None,62500,5,0,112
1622,Willowridge/Richview,3B,None,79000,2,0,77
1623,Westacres Apartments,B,None,53500,9,0,111
1624,Willowridge/Richview,4B,None,82500,0,0,6
1625,Westacres Walkup,1B,None,62500,5,0,112
1626,Willowridge/Richview,5B,None,82500,0,0,4
1627,Westacres Walkup,B,None,53500,9,0,111
1628,Wilmar Court,1B,Senior 59+,62500,8,11,56
1629,Westminster Court Seniors Apartments,1B,Senior 59+,62500,3,8,24
1630,Wilmar Court,2B,Senior 59+,71500,0,4,1
1631,Westminster Court Seniors Apartments,2B,Senior 59+,71500,0,5,4
1632,Wilmar Eight Housing Co-Op,1B,None,62500,0,10,18
1633,Weston Towers,1B,None,62500,1,14,5
1634,Wilmar Eight Housing Co-Op,2B,None,71500,0,19,12
1635,Weston Towers,2B,None,71500,2,89,32
1636,Wilmar Eight Housing Co-Op,3B,None,79000,1,14,14
1637,Weston Towers,3B,None,79000,1,20,16
1638,Winchester Square,1B,Senior 59+,62500,3,0,65
1639,Weston/Bellevue,1B,None,62500,12,0,201
1640,Winchester Square,B,Senior 59+,53500,8,0,195
1641,Weston/Bellevue,2B,None,71500,2,0,125
1642,Wilcox Creek Housing Co-Operative Inc Stacked Rowhouses,1B,None,62500,0,1,7
1643,Wilcox Creek Housing Co-Operative Inc Stacked Rowhouses,2B,None,71500,0,4,10
1644,Wilcox Creek Housing Co-Operative Inc Stacked Rowhouses,3B,None,79000,2,24,41
1645,Wilcox Creek Housing Co-Operative Inc Stacked Rowhouses,4B,None,82500,0,4,2
1646,Wilcox Creek Housing Co-Operative Inc Townhouses,1B,None,62500,0,1,7
1647,Wilcox Creek Housing Co-Operative Inc Townhouses,2B,None,71500,0,4,10
1648,Wilcox Creek Housing Co-Operative Inc Townhouses,3B,None,79000,2,24,41
1649,Wilcox Creek Housing Co-Operative Inc Townhouses,4B,None,82500,0,4,2
1650,William Clarkin Mews,1B,None,62500,1,48,30
1651,William Clarkin Mews,2B,None,71500,0,1,4
1652,William Clarkin Mews,B,None,53500,1,16,16
1653,William Dennison Apartments,1B,Senior 59+,62500,1,0,34
1654,William Dennison Apartments,B,Senior 59+,53500,16,0,132
1655,William Dennison Walkup,1B,Senior 59+,62500,1,0,34
1656,William Dennison Walkup,B,Senior 59+,53500,16,0,132
1657,Willow Glen Co-Operative Inc.,1B,None,62500,1,7,26
1658,Willow Glen Co-Operative Inc.,2B,None,71500,0,14,21
1659,Willowdale Ave,1B,None,62500,0,0,24
1660,Willowdale Ave,2B,None,71500,1,0,24
1661,Willowdale Ave,3B,None,79000,2,0,149
1662,Willowdale Manor,1B,Senior 59+,62500,5,0,75
1663,Willowdale Manor,B,Senior 59+,53500,16,0,171
1664,Wishing Well Manor,1B,Senior 59+,62500,1,0,33
1665,Wishing Well Manor,B,Senior 59+,53500,14,0,260
1666,Woburn Village Co-Operative Homes Inc,1B,None,62500,1,9,12
1667,Woburn Village Co-Operative Homes Inc,2B,None,71500,1,9,11
1668,Woburn Village Co-Operative Homes Inc,3B,None,79000,0,42,88
1669,Woburn Village Co-Operative Homes Inc,4B,None,82500,0,7,8
1670,Woodbine Acres,1B,Senior 59+,62500,1,0,17
1671,Woodbine Acres,B,Senior 59+,53500,2,0,25
1672,Woodland Acres,1B,None,62500,10,0,84
1673,Woodland Acres,B,None,53500,19,0,308
1674,Woods Manor,1B,Senior 59+,62500,2,0,38
1675,Woods Manor,B,Senior 59+,53500,3,0,110
1676,Woodsworth/Northey,3B,None,79000,0,0,38
1677,Woodtree Co-Operative Inc. Apartments,1B,None,62500,0,0,1
1678,Woodtree Co-Operative Inc. Apartments,2B,None,71500,2,0,1
1679,Woodtree Co-Operative Inc. Apartments,3B,None,79000,1,0,4
1680,York Square,1B,None,62500,2,0,36
1681,York Square,2B,None,71500,0,12,130
1682,York Square,3B,None,79000,0,12,20
1683,Yorkwoods Village,3B,None,79000,1,0,269
1684,Yorkwoods Village,4B,None,82500,0,0,13
1685,Yorkwoods Village,5B,None,82500,0,0,20
1686,Zahav Charitable Foundation Apartments,2B,None,71500,1,2,2
1687,Zahav Charitable Foundation Apartments,3B,None,79000,0,2,2
1688,Woodtree Co-Operative Inc. Walkup,1B,None,62500,0,0,2
1689,Woodtree Co-Operative Inc. Walkup,2B,None,71500,2,0,3
1690,Woodtree Co-Operative Inc. Walkup,B,None,53500,0,0,1
1691,Villa Otthon Lambton Townhouses,4B,None,82500,0,1,7
1692,Woodtree Co-Operative Inc. Walkup,2B,None,71500,2,0,1
1693,Woodtree Co-Operative Inc. Walkup,3B,None,79000,1,0,1
1694,Leslie/Nymark Townhouses,3B,None,79000,0,0,20
1695,Leslie/Nymark Townhouses,4B,None,82500,0,0,16
1696,Leslie/Nymark Apartments,3B,None,79000,0,0,60
1697,Leslie/Nymark Apartments,4B,None,82500,0,0,7
1698,Lawrence Heights Apartments,1B,None,62500,0,0,12
1699,Lawrence Heights Apartments,2B,None,71500,0,0,13
1700,Lawrence Heights Apartments,3B,None,79000,0,0,70
1701,Lawrence Heights Apartments,4B,None,82500,0,0,25
1702,Lawrence Heights Apartments,5B,None,82500,0,0,35
